  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-301                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.55000014E+01    -0.41161042E+00     0.21570690E-01     0.18000000E+02    -0.31085521E-01     0.50000001E-01     0.50000001E-01     0.16002886E-01     108     0.60667722E-02
-0.50000010E+01    -0.42220116E+00     0.18831167E-01     0.18000000E+02    -0.27992051E-01     0.50000001E-01     0.50000001E-01     0.13208872E-01     109     0.50144913E-02
-0.45000000E+01    -0.36759177E+00     0.17255792E-01     0.18000000E+02    -0.33091836E-01     0.50000001E-01     0.50000001E-01     0.11593400E-01     110     0.40806229E-02
-0.40000014E+01    -0.30043006E+00     0.16214812E-01     0.18000000E+02    -0.38790248E-01     0.50000001E-01     0.50000001E-01     0.10523938E-01     111     0.32636933E-02
-0.35000007E+01    -0.22637962E+00     0.15261602E-01     0.18000000E+02    -0.45514621E-01     0.50000001E-01     0.50000001E-01     0.95400196E-02     112     0.25583939E-02
-0.30000000E+01    -0.14796300E+00     0.14451450E-01     0.18000000E+02    -0.52659366E-01     0.50000001E-01     0.50000001E-01     0.86994497E-02     114     0.14582260E-02
-0.25000012E+01    -0.67296900E-01     0.13782938E-01     0.18000000E+02    -0.59836846E-01     0.50000001E-01     0.50000001E-01     0.80018640E-02     115     0.10549794E-02
-0.20000007E+01     0.14202924E-01     0.13237017E-01     0.18000000E+02    -0.66826612E-01     0.50000001E-01     0.50000001E-01     0.74283401E-02     116     0.73794241E-03
-0.15000000E+01     0.95702566E-01     0.12792625E-01     0.18000000E+02    -0.73526680E-01     0.50000001E-01     0.50000001E-01     0.69573387E-02     118     0.29617746E-03
-0.10000012E+01     0.17699701E+00     0.12421415E-01     0.18000000E+02    -0.79975449E-01     0.50000001E-01     0.50000001E-01     0.65592169E-02     119     0.13962606E-03
-0.50000060E+00     0.25756651E+00     0.12115358E-01     0.18000000E+02    -0.86085930E-01     0.50000001E-01     0.50000001E-01     0.62255957E-02     120     0.00000000E+00
 0.00000000E+00     0.33760002E+00     0.11855274E-01     0.18000000E+02    -0.91956005E-01     0.50000001E-01     0.50000001E-01     0.59347837E-02     121     0.24844008E-03
 0.49999887E+00     0.41647723E+00     0.11647618E-01     0.18000000E+02    -0.97441241E-01     0.50000001E-01     0.50000001E-01     0.56944471E-02     122     0.52318379E-03
 0.99999946E+00     0.48883492E+00     0.11606702E-01     0.18000000E+02    -0.10109631E+00     0.50000001E-01     0.50000001E-01     0.56390339E-02     123     0.86264149E-03
 0.14999983E+01     0.55933750E+00     0.11614721E-01     0.18000000E+02    -0.10424112E+00     0.50000001E-01     0.50000001E-01     0.56371205E-02     124     0.12986423E-02
 0.19999989E+01     0.62885052E+00     0.11651023E-01     0.18000000E+02    -0.10712200E+00     0.50000001E-01     0.50000001E-01     0.56654420E-02     126     0.25477698E-02
 0.24999995E+01     0.69753718E+00     0.11711881E-01     0.18000000E+02    -0.10978968E+00     0.50000001E-01     0.50000001E-01     0.57196487E-02     127     0.33754827E-02
 0.29999983E+01     0.76548523E+00     0.11794534E-01     0.18000000E+02    -0.11227373E+00     0.50000001E-01     0.50000001E-01     0.57969242E-02     128     0.43508969E-02
 0.34999990E+01     0.83274615E+00     0.11897729E-01     0.18000000E+02    -0.11459263E+00     0.50000001E-01     0.50000001E-01     0.58958945E-02     129     0.54790503E-02
 0.39999995E+01     0.89934236E+00     0.12020343E-01     0.18000000E+02    -0.11675818E+00     0.50000001E-01     0.50000001E-01     0.60153352E-02     130     0.67579737E-02
 0.44999986E+01     0.96528065E+00     0.12162543E-01     0.18000000E+02    -0.11877703E+00     0.50000001E-01     0.50000001E-01     0.61553875E-02     131     0.81866505E-02
 0.49999990E+01     0.10305513E+01     0.12323897E-01     0.18000000E+02    -0.12065237E+00     0.50000001E-01     0.50000001E-01     0.63156434E-02     132     0.97649191E-02
 0.54999995E+01     0.10951303E+01     0.12504584E-01     0.18000000E+02    -0.12238344E+00     0.50000001E-01     0.50000001E-01     0.64962590E-02     133     0.11498766E-01
 0.60000000E+01     0.11589822E+01     0.12704918E-01     0.18000000E+02    -0.12396804E+00     0.50000001E-01     0.50000001E-01     0.66976030E-02     134     0.13405626E-01
 0.65000010E+01     0.12220557E+01     0.12925508E-01     0.18000000E+02    -0.12540041E+00     0.50000001E-01     0.50000001E-01     0.69203419E-02     135     0.15511160E-01
 0.69999981E+01     0.12842721E+01     0.13167330E-01     0.18000000E+02    -0.12667018E+00     0.50000001E-01     0.50000001E-01     0.71652033E-02     135     0.15511160E-01
 0.74999986E+01     0.13455092E+01     0.13430856E-01     0.18000000E+02    -0.12775746E+00     0.50000001E-01     0.50000001E-01     0.74333041E-02     136     0.17842755E-01
 0.79999990E+01     0.14055253E+01     0.13716720E-01     0.18000000E+02    -0.12862092E+00     0.50000001E-01     0.50000001E-01     0.77251308E-02     137     0.20423984E-01
 0.85000000E+01     0.14641602E+01     0.14027608E-01     0.18000000E+02    -0.12923664E+00     0.50000001E-01     0.50000001E-01     0.80436850E-02     138     0.23265954E-01
 0.90000000E+01     0.15212187E+01     0.14369852E-01     0.18000000E+02    -0.12957551E+00     0.50000001E-01     0.50000001E-01     0.83952267E-02     139     0.26372291E-01
 0.94999971E+01     0.15762998E+01     0.14747752E-01     0.18000000E+02    -0.12957369E+00     0.50000001E-01     0.50000001E-01     0.87843491E-02     139     0.26372291E-01
 0.99999981E+01     0.16290413E+01     0.15172563E-01     0.18000000E+02    -0.12917824E+00     0.50000001E-01     0.50000001E-01     0.92232209E-02     140     0.29743955E-01
 0.10499999E+02     0.16774616E+01     0.15696459E-01     0.18000000E+02    -0.12807162E+00     0.48985511E-01     0.50000001E-01     0.97561125E-02     141     0.33384051E-01
 0.12000000E+02     0.15859932E+01     0.29092407E-01     0.18000000E+02    -0.10070188E+00     0.29455201E-03     0.50000001E-01     0.23252515E-01     141     0.33384051E-01
 0.12999998E+02     0.15202554E+01     0.43688618E-01     0.18000000E+02    -0.96232779E-01     0.28283088E-03     0.50000001E-01     0.38164254E-01     142     0.37303574E-01
 0.13499999E+02     0.14414227E+01     0.55831656E-01     0.18000000E+02    -0.95658965E-01     0.29024133E-03     0.50000001E-01     0.50548874E-01     142     0.37303574E-01
 0.13999999E+02     0.13809698E+01     0.67745417E-01     0.18000000E+02    -0.97816736E-01     0.29254740E-03     0.50000001E-01     0.62666267E-01     141     0.33384051E-01
 0.14500000E+02     0.13307036E+01     0.79946756E-01     0.18000000E+02    -0.10216740E+00     0.26132399E-03     0.50000001E-01     0.75056322E-01     141     0.33384051E-01
 0.15000001E+02     0.12980497E+01     0.90894938E-01     0.18000000E+02    -0.10733192E+00     0.26482070E-03     0.50000001E-01     0.86160347E-01     142     0.37303574E-01
 0.15499998E+02     0.12785274E+01     0.10052115E+00     0.18000000E+02    -0.11254974E+00     0.23994577E-03     0.50000001E-01     0.95911741E-01     142     0.37303574E-01
 0.15999998E+02     0.12651683E+01     0.10966988E+00     0.18000000E+02    -0.11814017E+00     0.28966001E-03     0.50000001E-01     0.10517645E+00     142     0.37303574E-01
 0.19499998E+02     0.12704338E+01     0.16592081E+00     0.18000000E+02    -0.16553113E+00     0.18839425E-03     0.47464877E+00     0.16262713E+00     144     0.46011452E-01
 0.20000000E+02     0.12769196E+01     0.17260237E+00     0.18000000E+02    -0.17196101E+00     0.15255609E-03     0.47848079E+00     0.16937664E+00     144     0.46011452E-01
