  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-20                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.80000010E+01    -0.59790778E+00     0.11033065E-01     0.12000000E+02    -0.65788344E-01     0.50000001E-01     0.10550818E-01     0.52155061E-02     107     0.18877100E-01
-0.75000005E+01    -0.53510153E+00     0.10647124E-01     0.12000000E+02    -0.67790195E-01     0.50000001E-01     0.11975324E-01     0.48137601E-02     107     0.18877100E-01
-0.70000014E+01    -0.47244880E+00     0.10336832E-01     0.12000000E+02    -0.69624126E-01     0.50000001E-01     0.13298882E-01     0.44839000E-02     108     0.15373413E-01
-0.65000010E+01    -0.40977678E+00     0.10062695E-01     0.12000000E+02    -0.71392402E-01     0.50000001E-01     0.14800336E-01     0.41953200E-02     109     0.12369795E-01
-0.60000000E+01    -0.34705868E+00     0.98152654E-02     0.12000000E+02    -0.73121980E-01     0.50000001E-01     0.17671688E-01     0.39395229E-02     109     0.12369795E-01
-0.55000014E+01    -0.28434384E+00     0.96004559E-02     0.12000000E+02    -0.74802645E-01     0.50000001E-01     0.21470936E-01     0.37190346E-02     110     0.98186629E-02
-0.50000010E+01    -0.22171564E+00     0.94290031E-02     0.12000000E+02    -0.76407433E-01     0.50000001E-01     0.24991823E-01     0.35395348E-02     111     0.76675126E-02
-0.45000000E+01    -0.15898633E+00     0.92641944E-02     0.12000000E+02    -0.78025222E-01     0.50000001E-01     0.31559817E-01     0.33777752E-02     112     0.58654468E-02
-0.40000014E+01    -0.96176840E-01     0.91085378E-02     0.12000000E+02    -0.79649881E-01     0.50000001E-01     0.42404585E-01     0.32365844E-02     112     0.58654468E-02
-0.35000007E+01    -0.33622421E-01     0.90086488E-02     0.12000000E+02    -0.81167735E-01     0.50000001E-01     0.50000001E-01     0.31380132E-02     113     0.43672062E-02
-0.30000000E+01     0.28538262E-01     0.89764101E-02     0.12000000E+02    -0.82542069E-01     0.50000001E-01     0.50000001E-01     0.30848491E-02     114     0.31356823E-02
-0.25000012E+01     0.90629786E-01     0.89602359E-02     0.12000000E+02    -0.83898053E-01     0.50000001E-01     0.50000001E-01     0.30497811E-02     115     0.21417728E-02
-0.20000007E+01     0.15264341E+00     0.89598456E-02     0.12000000E+02    -0.85234322E-01     0.50000001E-01     0.50000001E-01     0.30323369E-02     116     0.13617969E-02
-0.15000000E+01     0.21455835E+00     0.89748474E-02     0.12000000E+02    -0.86552031E-01     0.50000001E-01     0.50000001E-01     0.30321488E-02     117     0.77584892E-03
-0.10000012E+01     0.27636817E+00     0.90052374E-02     0.12000000E+02    -0.87848343E-01     0.50000001E-01     0.50000001E-01     0.30490961E-02     118     0.36715879E-03
-0.50000060E+00     0.33805200E+00     0.90507371E-02     0.12000000E+02    -0.89123316E-01     0.50000001E-01     0.50000001E-01     0.30829925E-02     119     0.11588028E-03
 0.00000000E+00     0.39960381E+00     0.91115367E-02     0.12000000E+02    -0.90374321E-01     0.50000001E-01     0.50000001E-01     0.31338944E-02     120     0.55241198E-05
 0.49999887E+00     0.46099642E+00     0.91873696E-02     0.12000000E+02    -0.91601215E-01     0.50000001E-01     0.50000001E-01     0.32015792E-02     121     0.41040363E-04
 0.99999946E+00     0.52222365E+00     0.92788078E-02     0.12000000E+02    -0.92801809E-01     0.50000001E-01     0.50000001E-01     0.32865815E-02     122     0.25718447E-03
 0.14999983E+01     0.58326375E+00     0.93856882E-02     0.12000000E+02    -0.93974315E-01     0.50000001E-01     0.50000001E-01     0.33888035E-02     123     0.67950162E-03
 0.19999989E+01     0.64410132E+00     0.95082903E-02     0.12000000E+02    -0.95116906E-01     0.50000001E-01     0.50000001E-01     0.35084439E-02     124     0.13079686E-02
 0.24999995E+01     0.70471758E+00     0.96470388E-02     0.12000000E+02    -0.96227787E-01     0.50000001E-01     0.50000001E-01     0.36459290E-02     125     0.21491179E-02
 0.29999983E+01     0.76508975E+00     0.98020434E-02     0.12000000E+02    -0.97304627E-01     0.50000001E-01     0.50000001E-01     0.38009374E-02     125     0.21491179E-02
 0.34999990E+01     0.82520294E+00     0.99741528E-02     0.12000000E+02    -0.98344490E-01     0.50000001E-01     0.50000001E-01     0.39752745E-02     126     0.32086642E-02
 0.39999995E+01     0.88502860E+00     0.10163652E-01     0.12000000E+02    -0.99345036E-01     0.50000001E-01     0.50000001E-01     0.41687470E-02     127     0.44974666E-02
 0.44999986E+01     0.94454223E+00     0.10370931E-01     0.12000000E+02    -0.10030299E+00     0.50000001E-01     0.50000001E-01     0.43818234E-02     128     0.60328017E-02
 0.49999990E+01     0.10037168E+01     0.10597362E-01     0.12000000E+02    -0.10121525E+00     0.50000001E-01     0.50000001E-01     0.46158722E-02     129     0.78399647E-02
 0.54999995E+01     0.10625217E+01     0.10843471E-01     0.12000000E+02    -0.10207740E+00     0.50000001E-01     0.50000001E-01     0.48714713E-02     130     0.99548716E-02
 0.60000000E+01     0.11209198E+01     0.11110253E-01     0.12000000E+02    -0.10288540E+00     0.50000001E-01     0.50000001E-01     0.51489067E-02     130     0.99548716E-02
 0.65000010E+01     0.11788719E+01     0.11399053E-01     0.12000000E+02    -0.10363396E+00     0.50000001E-01     0.50000001E-01     0.54510622E-02     131     0.12424908E-01
 0.74999986E+01     0.12881008E+01     0.12561566E-01     0.12000000E+02    -0.10427883E+00     0.25645461E-01     0.50000001E-01     0.65249763E-02     132     0.15310851E-01
 0.79999990E+01     0.13415557E+01     0.13163569E-01     0.12000000E+02    -0.10444342E+00     0.19023791E-01     0.50000001E-01     0.71045370E-02     133     0.18687299E-01
 0.85000000E+01     0.13945658E+01     0.13743939E-01     0.12000000E+02    -0.10454824E+00     0.16325215E-01     0.50000001E-01     0.76828883E-02     134     0.22637649E-01
 0.90000000E+01     0.14457636E+01     0.14412626E-01     0.12000000E+02    -0.10441624E+00     0.13304690E-01     0.50000001E-01     0.83480561E-02     134     0.22637649E-01
 0.94999971E+01     0.14956431E+01     0.15112553E-01     0.12000000E+02    -0.10410997E+00     0.11785520E-01     0.50000001E-01     0.90568960E-02     135     0.27243042E-01
 0.99999981E+01     0.15427237E+01     0.15933540E-01     0.12000000E+02    -0.10343922E+00     0.10663633E-01     0.50000001E-01     0.98879356E-02     135     0.27243042E-01
 0.10499999E+02     0.15855631E+01     0.16930515E-01     0.12000000E+02    -0.10221538E+00     0.92037180E-02     0.50000001E-01     0.10901498E-01     136     0.32565180E-01
 0.10999999E+02     0.16088315E+01     0.18493824E-01     0.12000000E+02    -0.97961269E-01     0.86491834E-02     0.50000001E-01     0.12504796E-01     136     0.32565180E-01
 0.11500000E+02     0.16181581E+01     0.22392647E-01     0.12000000E+02    -0.94605304E-01     0.81586912E-02     0.50000001E-01     0.16497109E-01     136     0.32565180E-01
 0.12000000E+02     0.16034181E+01     0.30815389E-01     0.12000000E+02    -0.94035074E-01     0.78654839E-02     0.50000001E-01     0.25099335E-01     137     0.38621087E-01
 0.12499997E+02     0.15730844E+01     0.39515939E-01     0.12000000E+02    -0.93914844E-01     0.77230632E-02     0.50000001E-01     0.33978220E-01     137     0.38621087E-01
 0.12999998E+02     0.15307158E+01     0.47124468E-01     0.12000000E+02    -0.92415147E-01     0.75266361E-02     0.50000001E-01     0.41751109E-01     137     0.38621087E-01
 0.13499999E+02     0.14797742E+01     0.53461365E-01     0.12000000E+02    -0.89596972E-01     0.75856280E-02     0.50000001E-01     0.48244361E-01     137     0.38621087E-01
 0.13999999E+02     0.14469293E+01     0.58943894E-01     0.12000000E+02    -0.88143043E-01     0.73884344E-02     0.50000001E-01     0.53854417E-01     137     0.38621087E-01
 0.14500000E+02     0.14360096E+01     0.63428655E-01     0.12000000E+02    -0.87814547E-01     0.71118749E-02     0.50000001E-01     0.58431935E-01     137     0.38621087E-01
 0.15000001E+02     0.14287608E+01     0.67746632E-01     0.12000000E+02    -0.88101901E-01     0.65708319E-02     0.50000001E-01     0.62834159E-01     137     0.38621087E-01
 0.15499998E+02     0.14438882E+01     0.72352804E-01     0.12000000E+02    -0.91225542E-01     0.62928540E-02     0.54743075E+00     0.68136133E-01     138     0.45366313E-01
 0.15999998E+02     0.14431726E+01     0.78236803E-01     0.12000000E+02    -0.92324801E-01     0.60855499E-02     0.54926896E+00     0.74094936E-01     138     0.45366313E-01
 0.16499998E+02     0.14476300E+01     0.83599463E-01     0.12000000E+02    -0.93606450E-01     0.58506867E-02     0.55254328E+00     0.79525284E-01     138     0.45366313E-01
 0.17000000E+02     0.14536802E+01     0.88892587E-01     0.12000000E+02    -0.95164038E-01     0.55704201E-02     0.55466163E+00     0.84880836E-01     138     0.45366313E-01
 0.17500000E+02     0.14605695E+01     0.94168127E-01     0.12000000E+02    -0.96997723E-01     0.53734826E-02     0.55639410E+00     0.90217657E-01     139     0.52699707E-01
 0.18000000E+02     0.14620123E+01     0.10035255E+00     0.12000000E+02    -0.99648990E-01     0.46550566E-02     0.55806822E+00     0.96465163E-01     139     0.52699707E-01
 0.18499998E+02     0.14696556E+01     0.10582481E+00     0.12000000E+02    -0.10224642E+00     0.47583501E-02     0.56132150E+00     0.10200457E+00     139     0.52699707E-01
 0.18999998E+02     0.14777304E+01     0.11125213E+00     0.12000000E+02    -0.10511135E+00     0.48221764E-02     0.56370485E+00     0.10749943E+00     139     0.52699707E-01
 0.19499998E+02     0.14839839E+01     0.11695518E+00     0.12000000E+02    -0.10842814E+00     0.44264700E-02     0.56673265E+00     0.11326868E+00     140     0.60490202E-01
 0.20000000E+02     0.14829886E+01     0.12397775E+00     0.12000000E+02    -0.11304311E+00     0.34877479E-02     0.56715804E+00     0.12036142E+00     140     0.60490202E-01
