  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-18                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.75000005E+01    -0.41735217E+00     0.91330064E-02     0.10000000E+02    -0.85838243E-01     0.50000001E-01     0.98794587E-02     0.32268562E-02     109     0.18705061E-01
-0.70000014E+01    -0.35537061E+00     0.89404602E-02     0.10000000E+02    -0.87189235E-01     0.50000001E-01     0.10812711E-01     0.30114604E-02     110     0.15132181E-01
-0.65000010E+01    -0.29337385E+00     0.87820850E-02     0.10000000E+02    -0.88512674E-01     0.50000001E-01     0.11963645E-01     0.28286516E-02     110     0.15132181E-01
-0.60000000E+01    -0.23122016E+00     0.86300150E-02     0.10000000E+02    -0.89865573E-01     0.50000001E-01     0.13817270E-01     0.26610037E-02     111     0.12087028E-01
-0.55000014E+01    -0.16915983E+00     0.85163545E-02     0.10000000E+02    -0.91171645E-01     0.50000001E-01     0.15469469E-01     0.25264877E-02     112     0.95176231E-02
-0.50000010E+01    -0.10705788E+00     0.84175551E-02     0.10000000E+02    -0.92480421E-01     0.50000001E-01     0.17473828E-01     0.24131676E-02     112     0.95176231E-02
-0.45000000E+01    -0.44914462E-01     0.83302474E-02     0.10000000E+02    -0.93799599E-01     0.50000001E-01     0.20881437E-01     0.23156125E-02     113     0.73658093E-02
-0.40000014E+01     0.17190291E-01     0.82629798E-02     0.10000000E+02    -0.95103495E-01     0.50000001E-01     0.25039114E-01     0.22405423E-02     114     0.55755368E-02
-0.35000007E+01     0.79255939E-01     0.82107726E-02     0.10000000E+02    -0.96403629E-01     0.50000001E-01     0.30917447E-01     0.21840055E-02     115     0.40977979E-02
-0.30000000E+01     0.14128959E+00     0.81724357E-02     0.10000000E+02    -0.97699791E-01     0.50000001E-01     0.38676407E-01     0.21489989E-02     115     0.40977979E-02
-0.25000012E+01     0.20329434E+00     0.81448974E-02     0.10000000E+02    -0.99001199E-01     0.50000001E-01     0.48962072E-01     0.21305834E-02     116     0.28935065E-02
-0.20000007E+01     0.26468968E+00     0.81823245E-02     0.10000000E+02    -0.10013690E+00     0.50000001E-01     0.50000001E-01     0.21470119E-02     117     0.19322298E-02
-0.15000000E+01     0.32592955E+00     0.82351817E-02     0.10000000E+02    -0.10125175E+00     0.50000001E-01     0.50000001E-01     0.21786615E-02     118     0.11888773E-02
-0.10000012E+01     0.38704684E+00     0.82995770E-02     0.10000000E+02    -0.10235447E+00     0.50000001E-01     0.50000001E-01     0.22243261E-02     119     0.64297620E-03
-0.50000060E+00     0.44802725E+00     0.83755534E-02     0.10000000E+02    -0.10344357E+00     0.50000001E-01     0.50000001E-01     0.22840104E-02     120     0.27681948E-03
 0.00000000E+00     0.50885195E+00     0.84630661E-02     0.10000000E+02    -0.10451855E+00     0.50000001E-01     0.50000001E-01     0.23576086E-02     121     0.65714194E-04
 0.49999887E+00     0.56951016E+00     0.85622333E-02     0.10000000E+02    -0.10557712E+00     0.50000001E-01     0.50000001E-01     0.24452382E-02     122     0.47213484E-06
 0.99999946E+00     0.62998784E+00     0.86732488E-02     0.10000000E+02    -0.10661685E+00     0.50000001E-01     0.50000001E-01     0.25470373E-02     123     0.10564867E-03
 0.14999983E+01     0.69026375E+00     0.87962458E-02     0.10000000E+02    -0.10763698E+00     0.50000001E-01     0.50000001E-01     0.26631416E-02     124     0.43815948E-03
 0.19999989E+01     0.75032735E+00     0.89315679E-02     0.10000000E+02    -0.10863405E+00     0.50000001E-01     0.50000001E-01     0.27932534E-02     124     0.43815948E-03
 0.24999995E+01     0.81015503E+00     0.90792431E-02     0.10000000E+02    -0.10960708E+00     0.50000001E-01     0.50000001E-01     0.29384377E-02     125     0.10038171E-02
 0.29999983E+01     0.86973184E+00     0.92398282E-02     0.10000000E+02    -0.11055226E+00     0.50000001E-01     0.50000001E-01     0.30988520E-02     126     0.18003859E-02
 0.34999990E+01     0.92903256E+00     0.94134994E-02     0.10000000E+02    -0.11146830E+00     0.50000001E-01     0.50000001E-01     0.32745982E-02     127     0.28274681E-02
 0.39999995E+01     0.98803818E+00     0.96009159E-02     0.10000000E+02    -0.11235131E+00     0.50000001E-01     0.50000001E-01     0.34663812E-02     128     0.40876311E-02
 0.44999986E+01     0.10467215E+01     0.98023964E-02     0.10000000E+02    -0.11319851E+00     0.50000001E-01     0.50000001E-01     0.36745602E-02     129     0.55904775E-02
 0.49999990E+01     0.11050583E+01     0.10018692E-01     0.10000000E+02    -0.11400619E+00     0.50000001E-01     0.50000001E-01     0.38989889E-02     129     0.55904775E-02
 0.54999995E+01     0.11630151E+01     0.10250351E-01     0.10000000E+02    -0.11477017E+00     0.50000001E-01     0.50000001E-01     0.41420441E-02     130     0.73534818E-02
 0.60000000E+01     0.12205585E+01     0.10498197E-01     0.10000000E+02    -0.11548596E+00     0.50000001E-01     0.50000001E-01     0.44037490E-02     131     0.94040520E-02
 0.65000010E+01     0.12776490E+01     0.10763076E-01     0.10000000E+02    -0.11614819E+00     0.50000001E-01     0.50000001E-01     0.46849665E-02     132     0.11779886E-01
 0.69999981E+01     0.13311232E+01     0.11397163E-01     0.10000000E+02    -0.11635498E+00     0.31147972E-01     0.50000001E-01     0.52459300E-02     132     0.11779886E-01
 0.74999986E+01     0.13845121E+01     0.11957055E-01     0.10000000E+02    -0.11654601E+00     0.21244723E-01     0.50000001E-01     0.57721287E-02     133     0.14531073E-01
 0.79999990E+01     0.14377395E+01     0.12458787E-01     0.10000000E+02    -0.11671820E+00     0.17242162E-01     0.50000001E-01     0.62681055E-02     134     0.17722955E-01
 0.85000000E+01     0.14899054E+01     0.12989078E-01     0.10000000E+02    -0.11675376E+00     0.14485072E-01     0.50000001E-01     0.67986264E-02     134     0.17722955E-01
 0.90000000E+01     0.15403483E+01     0.13590490E-01     0.10000000E+02    -0.11656696E+00     0.11762149E-01     0.50000001E-01     0.74021523E-02     135     0.21433029E-01
 0.94999971E+01     0.15893043E+01     0.14219465E-01     0.10000000E+02    -0.11618675E+00     0.10445952E-01     0.50000001E-01     0.80414228E-02     135     0.21433029E-01
 0.99999981E+01     0.16355579E+01     0.14938905E-01     0.10000000E+02    -0.11545054E+00     0.88807661E-02     0.50000001E-01     0.87760836E-02     136     0.25740465E-01
 0.10499999E+02     0.16781852E+01     0.15756844E-01     0.10000000E+02    -0.11423539E+00     0.80750827E-02     0.50000001E-01     0.96149985E-02     136     0.25740465E-01
 0.10999999E+02     0.17135965E+01     0.16741259E-01     0.10000000E+02    -0.11201528E+00     0.74239797E-02     0.50000001E-01     0.10633102E-01     137     0.30720135E-01
 0.11500000E+02     0.17147214E+01     0.18926144E-01     0.10000000E+02    -0.10609277E+00     0.70573627E-02     0.50000001E-01     0.12917355E-01     137     0.30720135E-01
 0.12000000E+02     0.16935595E+01     0.25326015E-01     0.10000000E+02    -0.10500216E+00     0.68327859E-02     0.50000001E-01     0.19526631E-01     137     0.30720135E-01
 0.12499997E+02     0.16532800E+01     0.34548532E-01     0.10000000E+02    -0.10490184E+00     0.67210994E-02     0.50000001E-01     0.28961478E-01     137     0.30720135E-01
 0.12999998E+02     0.16022460E+01     0.43895684E-01     0.10000000E+02    -0.10311224E+00     0.63961539E-02     0.50000001E-01     0.38490135E-01     137     0.30720135E-01
 0.13499999E+02     0.15404522E+01     0.52867692E-01     0.10000000E+02    -0.99879146E-01     0.60670217E-02     0.50000001E-01     0.47635697E-01     137     0.30720135E-01
 0.13999999E+02     0.15126162E+01     0.59693556E-01     0.10000000E+02    -0.98494947E-01     0.62369895E-02     0.50000001E-01     0.54589879E-01     137     0.30720135E-01
 0.14500000E+02     0.14981877E+01     0.66038586E-01     0.10000000E+02    -0.98184444E-01     0.56708227E-02     0.50000001E-01     0.61034635E-01     138     0.36425691E-01
 0.15000001E+02     0.14950058E+01     0.71643382E-01     0.10000000E+02    -0.98396890E-01     0.54097595E-02     0.50000001E-01     0.66726439E-01     138     0.36425691E-01
 0.15499998E+02     0.14945745E+01     0.77252418E-01     0.10000000E+02    -0.99094838E-01     0.52356198E-02     0.50000001E-01     0.72418593E-01     138     0.36425691E-01
 0.15999998E+02     0.14957315E+01     0.82895167E-01     0.10000000E+02    -0.10021408E+00     0.49344907E-02     0.50000001E-01     0.78140713E-01     138     0.36425691E-01
 0.16499998E+02     0.15123780E+01     0.88485025E-01     0.10000000E+02    -0.10412293E+00     0.46224990E-02     0.62652713E+00     0.84475026E-01     139     0.42867467E-01
 0.17000000E+02     0.15176538E+01     0.93887001E-01     0.10000000E+02    -0.10576180E+00     0.43197451E-02     0.63205093E+00     0.89946881E-01     139     0.42867467E-01
 0.17500000E+02     0.15239609E+01     0.99223591E-01     0.10000000E+02    -0.10767987E+00     0.40168194E-02     0.63528967E+00     0.95348403E-01     139     0.42867467E-01
 0.18000000E+02     0.15295817E+01     0.10474356E+00     0.10000000E+02    -0.11003924E+00     0.37136050E-02     0.63890702E+00     0.10093994E+00     140     0.50000496E-01
 0.18499998E+02     0.15336931E+01     0.11069515E+00     0.10000000E+02    -0.11300816E+00     0.34567378E-02     0.64421999E+00     0.10696800E+00     140     0.50000496E-01
 0.18999998E+02     0.15384119E+01     0.11653738E+00     0.10000000E+02    -0.11623909E+00     0.31020488E-02     0.64800894E+00     0.11287991E+00     140     0.50000496E-01
 0.19499998E+02     0.15441562E+01     0.12225837E+00     0.10000000E+02    -0.11969844E+00     0.27647913E-02     0.65127462E+00     0.11867285E+00     140     0.50000496E-01
 0.20000000E+02     0.15479827E+01     0.12854621E+00     0.10000000E+02    -0.12396011E+00     0.25659020E-02     0.65682793E+00     0.12504523E+00     141     0.57732243E-01
