  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-p-23                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.50000060E+00     0.41704574E+00     0.10619335E-01     0.13000000E+02    -0.12425338E+00     0.50000001E-01     0.50000001E-01     0.45758169E-02     118     0.51631068E-05
 0.00000000E+00     0.48229584E+00     0.10658912E-01     0.13000000E+02    -0.12656049E+00     0.50000001E-01     0.50000001E-01     0.46055252E-02     119     0.12268656E-03
 0.49999887E+00     0.54717422E+00     0.10717978E-01     0.13000000E+02    -0.12877092E+00     0.50000001E-01     0.50000001E-01     0.46565509E-02     121     0.90850441E-03
 0.99999946E+00     0.61168748E+00     0.10795890E-01     0.13000000E+02    -0.13088842E+00     0.50000001E-01     0.50000001E-01     0.47275019E-02     121     0.90850441E-03
 0.14999983E+01     0.67583245E+00     0.10891947E-01     0.13000000E+02    -0.13291529E+00     0.50000001E-01     0.50000001E-01     0.48184013E-02     122     0.15922956E-02
 0.19999989E+01     0.73960662E+00     0.11006307E-01     0.13000000E+02    -0.13485405E+00     0.50000001E-01     0.50000001E-01     0.49291756E-02     123     0.24821942E-02
 0.24999995E+01     0.80299771E+00     0.11138596E-01     0.13000000E+02    -0.13670430E+00     0.50000001E-01     0.50000001E-01     0.50594127E-02     124     0.35903589E-02
 0.29999983E+01     0.86599290E+00     0.11289064E-01     0.13000000E+02    -0.13846706E+00     0.50000001E-01     0.50000001E-01     0.52094292E-02     125     0.49346890E-02
 0.34999990E+01     0.92857748E+00     0.11457823E-01     0.13000000E+02    -0.14013962E+00     0.50000001E-01     0.50000001E-01     0.53793192E-02     126     0.65407208E-02
 0.39999995E+01     0.99072832E+00     0.11645222E-01     0.13000000E+02    -0.14172123E+00     0.50000001E-01     0.50000001E-01     0.55695078E-02     127     0.84436694E-02
 0.44999986E+01     0.10524241E+01     0.11851737E-01     0.13000000E+02    -0.14320852E+00     0.50000001E-01     0.50000001E-01     0.57804729E-02     128     0.10690024E-01
 0.49999990E+01     0.11136345E+01     0.12078040E-01     0.13000000E+02    -0.14459784E+00     0.50000001E-01     0.50000001E-01     0.60122139E-02     128     0.10690024E-01
 0.54999995E+01     0.11740550E+01     0.12352304E-01     0.13000000E+02    -0.14584336E+00     0.48025105E-01     0.50000001E-01     0.62857838E-02     129     0.13339117E-01
 0.60000000E+01     0.12321179E+01     0.12821036E-01     0.13000000E+02    -0.14669955E+00     0.35017807E-01     0.50000001E-01     0.67019039E-02     130     0.16461488E-01
 0.65000010E+01     0.12897288E+01     0.13273789E-01     0.13000000E+02    -0.14745881E+00     0.26696967E-01     0.50000001E-01     0.71223145E-02     130     0.16461488E-01
 0.69999981E+01     0.13468781E+01     0.13713039E-01     0.13000000E+02    -0.14812267E+00     0.22865195E-01     0.50000001E-01     0.75489604E-02     131     0.20134063E-01
 0.74999986E+01     0.14025873E+01     0.14216727E-01     0.13000000E+02    -0.14853697E+00     0.18671000E-01     0.50000001E-01     0.80380235E-02     132     0.24427481E-01
 0.79999990E+01     0.14572902E+01     0.14739487E-01     0.13000000E+02    -0.14876905E+00     0.16620161E-01     0.50000001E-01     0.85549429E-02     132     0.24427481E-01
 0.85000000E+01     0.15106910E+01     0.15295194E-01     0.13000000E+02    -0.14877182E+00     0.14974516E-01     0.50000001E-01     0.91128480E-02     133     0.29385947E-01
 0.90000000E+01     0.15614728E+01     0.15958393E-01     0.13000000E+02    -0.14832722E+00     0.12880947E-01     0.50000001E-01     0.97738467E-02     133     0.29385947E-01
 0.94999971E+01     0.16099323E+01     0.16676271E-01     0.13000000E+02    -0.14747721E+00     0.11808627E-01     0.50000001E-01     0.10499664E-01     134     0.35005301E-01
 0.99999981E+01     0.16529987E+01     0.17542433E-01     0.13000000E+02    -0.14566061E+00     0.10998438E-01     0.50000001E-01     0.11377596E-01     134     0.35005301E-01
 0.10499999E+02     0.16890054E+01     0.18657785E-01     0.13000000E+02    -0.14263918E+00     0.98119900E-02     0.50000001E-01     0.12512375E-01     134     0.35005301E-01
 0.10999999E+02     0.17006226E+01     0.20690599E-01     0.13000000E+02    -0.13544348E+00     0.93487091E-02     0.50000001E-01     0.14595412E-01     135     0.41224893E-01
 0.11500000E+02     0.17162991E+01     0.23514889E-01     0.13000000E+02    -0.13041228E+00     0.88748159E-02     0.50000001E-01     0.17479321E-01     135     0.41224893E-01
 0.12000000E+02     0.17217467E+01     0.27872974E-01     0.13000000E+02    -0.12559699E+00     0.85605234E-02     0.50000001E-01     0.21927085E-01     135     0.41224893E-01
 0.12499997E+02     0.17419221E+01     0.33755958E-01     0.13000000E+02    -0.12634644E+00     0.81020212E-02     0.51139516E+00     0.28480973E-01     136     0.47941424E-01
 0.12999998E+02     0.17088202E+01     0.42196129E-01     0.13000000E+02    -0.12375102E+00     0.76320153E-02     0.51340067E+00     0.37113506E-01     136     0.47941424E-01
 0.13499999E+02     0.16552571E+01     0.50748494E-01     0.13000000E+02    -0.12158448E+00     0.76256101E-02     0.51498085E+00     0.45889404E-01     136     0.47941424E-01
 0.13999999E+02     0.15802796E+01     0.59002515E-01     0.13000000E+02    -0.11826274E+00     0.79536671E-02     0.51761568E+00     0.54386243E-01     136     0.47941424E-01
 0.14500000E+02     0.15255108E+01     0.66012166E-01     0.13000000E+02    -0.11661006E+00     0.76122438E-02     0.51885563E+00     0.61577924E-01     136     0.47941424E-01
 0.15000001E+02     0.15038146E+01     0.72109513E-01     0.13000000E+02    -0.11661164E+00     0.73898877E-02     0.52043343E+00     0.67791425E-01     136     0.47941424E-01
 0.15499998E+02     0.14939879E+01     0.79008952E-01     0.13000000E+02    -0.11747599E+00     0.75319954E-02     0.52397531E+00     0.74794382E-01     136     0.47941424E-01
 0.15999998E+02     0.14867307E+01     0.85870862E-01     0.13000000E+02    -0.11889953E+00     0.69846837E-02     0.52571291E+00     0.81741124E-01     136     0.47941424E-01
 0.16499998E+02     0.14886055E+01     0.91734923E-01     0.13000000E+02    -0.12046271E+00     0.68005263E-02     0.52744585E+00     0.87675385E-01     136     0.47941424E-01
 0.17000000E+02     0.14926709E+01     0.97445942E-01     0.13000000E+02    -0.12232260E+00     0.64911204E-02     0.52929568E+00     0.93450733E-01     137     0.55038031E-01
 0.17500000E+02     0.14954903E+01     0.10353030E+00     0.13000000E+02    -0.12480862E+00     0.63665179E-02     0.53256321E+00     0.99610597E-01     137     0.55038031E-01
 0.18000000E+02     0.15021961E+01     0.10907277E+00     0.13000000E+02    -0.12730734E+00     0.61440510E-02     0.53494573E+00     0.10521822E+00     137     0.55038031E-01
 0.18499998E+02     0.15101851E+01     0.11446741E+00     0.13000000E+02    -0.13004850E+00     0.59954207E-02     0.53667706E+00     0.11067428E+00     138     0.62409841E-01
 0.18999998E+02     0.15178016E+01     0.11987702E+00     0.13000000E+02    -0.13304551E+00     0.57157399E-02     0.54027855E+00     0.11614475E+00     138     0.62409841E-01
 0.19499998E+02     0.15263367E+01     0.12520982E+00     0.13000000E+02    -0.13632816E+00     0.55844667E-02     0.54341662E+00     0.12153777E+00     138     0.62409841E-01
 0.20000000E+02     0.15316654E+01     0.13107191E+00     0.13000000E+02    -0.14027599E+00     0.52676513E-02     0.54336894E+00     0.12745945E+00     138     0.62409841E-01
