  
       RFOIL         Version 3.00
  
 Calculated polar for: s814                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.24999995E+01     0.77159894E+00     0.69222637E-02     0.13000000E+02    -0.16200490E+00     0.36741242E+00     0.29885098E+00     0.27842671E-02     125     0.55502132E-02
 0.29999983E+01     0.82802224E+00     0.71901898E-02     0.13000000E+02    -0.16196685E+00     0.33983609E+00     0.30156523E+00     0.29571890E-02     126     0.72460594E-02
 0.34999990E+01     0.87763172E+00     0.78047123E-02     0.13000000E+02    -0.16071014E+00     0.27203465E+00     0.30439508E+00     0.32884255E-02     127     0.92683826E-02
 0.39999995E+01     0.92612714E+00     0.84898267E-02     0.13000000E+02    -0.15922949E+00     0.20722909E+00     0.30629161E+00     0.36831968E-02     127     0.92683826E-02
 0.44999986E+01     0.97906071E+00     0.89316517E-02     0.13000000E+02    -0.15852922E+00     0.17541668E+00     0.30940872E+00     0.39971396E-02     128     0.11669156E-01
 0.49999990E+01     0.10286207E+01     0.95362468E-02     0.13000000E+02    -0.15721969E+00     0.13291526E+00     0.31257501E+00     0.44156006E-02     129     0.14509111E-01
 0.54999995E+01     0.10753689E+01     0.10254390E-01     0.13000000E+02    -0.15537359E+00     0.87832972E-01     0.31487891E+00     0.49262666E-02     129     0.14509111E-01
 0.60000000E+01     0.11224806E+01     0.10909722E-01     0.13000000E+02    -0.15357366E+00     0.56674115E-01     0.31767642E+00     0.54339659E-02     130     0.17853547E-01
 0.65000010E+01     0.11701444E+01     0.11497532E-01     0.13000000E+02    -0.15186270E+00     0.37492190E-01     0.32066017E+00     0.59302272E-02     130     0.17853547E-01
 0.69999981E+01     0.12090248E+01     0.12003290E-01     0.13000000E+02    -0.14829679E+00     0.29366519E-01     0.32321227E+00     0.63978010E-02     131     0.21762745E-01
 0.74999986E+01     0.12570450E+01     0.12522846E-01     0.13000000E+02    -0.14665908E+00     0.24057856E-01     0.32672584E+00     0.68868673E-02     131     0.21762745E-01
 0.79999990E+01     0.13043870E+01     0.13082351E-01     0.13000000E+02    -0.14494088E+00     0.20074731E-01     0.32998937E+00     0.74276240E-02     132     0.26277518E-01
 0.85000000E+01     0.13487856E+01     0.13693701E-01     0.13000000E+02    -0.14268640E+00     0.17879469E-01     0.33280352E+00     0.80250744E-02     132     0.26277518E-01
 0.90000000E+01     0.13914990E+01     0.14371688E-01     0.13000000E+02    -0.14016414E+00     0.16024586E-01     0.33602458E+00     0.86990017E-02     133     0.31401791E-01
 0.94999971E+01     0.14317011E+01     0.15181380E-01     0.13000000E+02    -0.13728423E+00     0.14583418E-01     0.33991739E+00     0.95103085E-02     133     0.31401791E-01
 0.99999981E+01     0.14704282E+01     0.16094042E-01     0.13000000E+02    -0.13422108E+00     0.13384781E-01     0.34287095E+00     0.10430440E-01     134     0.37093606E-01
 0.10499999E+02     0.15067116E+01     0.17179614E-01     0.13000000E+02    -0.13086067E+00     0.12509782E-01     0.34648862E+00     0.11525028E-01     134     0.37093606E-01
 0.10999999E+02     0.15403018E+01     0.18484391E-01     0.13000000E+02    -0.12722121E+00     0.11402873E-01     0.35053954E+00     0.12844350E-01     134     0.37093606E-01
 0.11500000E+02     0.15725374E+01     0.19929498E-01     0.13000000E+02    -0.12351207E+00     0.10855505E-01     0.35352710E+00     0.14311094E-01     135     0.43271713E-01
 0.12000000E+02     0.16009308E+01     0.21695938E-01     0.13000000E+02    -0.11945510E+00     0.10329635E-01     0.35752115E+00     0.16107654E-01     135     0.43271713E-01
 0.12499997E+02     0.16258284E+01     0.23770917E-01     0.13000000E+02    -0.11519114E+00     0.98493602E-02     0.36152783E+00     0.18215561E-01     135     0.43271713E-01
 0.12999998E+02     0.16464159E+01     0.26177416E-01     0.13000000E+02    -0.11069967E+00     0.93420995E-02     0.36489204E+00     0.20661356E-01     136     0.49835317E-01
 0.13499999E+02     0.16627814E+01     0.28892651E-01     0.13000000E+02    -0.10618176E+00     0.88753607E-02     0.36857885E+00     0.23432439E-01     136     0.49835317E-01
 0.13999999E+02     0.16750976E+01     0.31812236E-01     0.13000000E+02    -0.10179684E+00     0.86984616E-02     0.37173325E+00     0.26419429E-01     136     0.49835317E-01
 0.14500000E+02     0.16795422E+01     0.35104029E-01     0.13000000E+02    -0.97442448E-01     0.85182376E-02     0.37595561E+00     0.29794842E-01     137     0.56685612E-01
 0.15000001E+02     0.16728680E+01     0.38965359E-01     0.13000000E+02    -0.93365259E-01     0.82866354E-02     0.37896919E+00     0.33764444E-01     137     0.56685612E-01
 0.15499998E+02     0.16561570E+01     0.43628622E-01     0.13000000E+02    -0.90159126E-01     0.80688652E-02     0.38140577E+00     0.38556278E-01     137     0.56685612E-01
 0.15999998E+02     0.16352842E+01     0.48873972E-01     0.13000000E+02    -0.88139117E-01     0.80334460E-02     0.38384798E+00     0.43942615E-01     137     0.56685612E-01
 0.16499998E+02     0.16044133E+01     0.54971181E-01     0.13000000E+02    -0.86947329E-01     0.78551592E-02     0.38630730E+00     0.50196785E-01     137     0.56685612E-01
 0.17000000E+02     0.15727139E+01     0.61019652E-01     0.13000000E+02    -0.86460501E-01     0.76210010E-02     0.38838524E+00     0.56395385E-01     137     0.56685612E-01
 0.17500000E+02     0.15460260E+01     0.66510357E-01     0.13000000E+02    -0.86920291E-01     0.75814226E-02     0.39137399E+00     0.62030863E-01     138     0.63738815E-01
 0.18000000E+02     0.15234953E+01     0.74054837E-01     0.13000000E+02    -0.88171586E-01     0.73402287E-02     0.39372686E+00     0.69702022E-01     138     0.63738815E-01
 0.18499998E+02     0.15103548E+01     0.81268832E-01     0.13000000E+02    -0.90132788E-01     0.70838416E-02     0.39693183E+00     0.77029966E-01     138     0.63738815E-01
 0.18999998E+02     0.15027828E+01     0.88126913E-01     0.13000000E+02    -0.92569403E-01     0.68958174E-02     0.40004203E+00     0.83994366E-01     138     0.63738815E-01
 0.19499998E+02     0.14973013E+01     0.94796658E-01     0.13000000E+02    -0.95297970E-01     0.68507465E-02     0.40295392E+00     0.90761460E-01     138     0.63738815E-01
 0.20000000E+02     0.14952912E+01     0.10153028E+00     0.13000000E+02    -0.98840468E-01     0.67375414E-02     0.40811363E+00     0.97595334E-01     138     0.63738815E-01
