  
       RFOIL         Version 3.00
  
 Calculated polar for: s825                            
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.14000001E+02    -0.74432093E+00     0.43359168E-01     0.10000000E+02    -0.90595670E-01     0.50000001E-01     0.36324183E-02     0.38585588E-01     105     0.39371826E-01
-0.13500001E+02    -0.72540498E+00     0.40577568E-01     0.10000000E+02    -0.91817431E-01     0.50000001E-01     0.37370729E-02     0.35756774E-01     105     0.39371826E-01
-0.13000001E+02    -0.70707887E+00     0.37862241E-01     0.10000000E+02    -0.92996955E-01     0.50000001E-01     0.37978182E-02     0.32990899E-01     106     0.33060052E-01
-0.12500001E+02    -0.68993503E+00     0.35205472E-01     0.10000000E+02    -0.94065130E-01     0.50000001E-01     0.39166911E-02     0.30287325E-01     106     0.33060052E-01
-0.12000000E+02    -0.67576998E+00     0.32494232E-01     0.10000000E+02    -0.95133007E-01     0.50000001E-01     0.40450990E-02     0.27529316E-01     106     0.33060052E-01
-0.11500001E+02    -0.66813594E+00     0.29590894E-01     0.10000000E+02    -0.96228980E-01     0.50000001E-01     0.41815476E-02     0.24578020E-01     106     0.33060052E-01
-0.11000001E+02    -0.67459965E+00     0.25926195E-01     0.10000000E+02    -0.97810097E-01     0.50000001E-01     0.42359098E-02     0.20852715E-01     107     0.27366543E-01
-0.10500001E+02    -0.66543424E+00     0.21375543E-01     0.10000000E+02    -0.10482194E+00     0.50000001E-01     0.43607256E-02     0.16209772E-01     107     0.27366543E-01
-0.10000001E+02    -0.59493577E+00     0.15977882E-01     0.10000000E+02    -0.12420778E+00     0.50000001E-01     0.46032770E-02     0.10643736E-01     107     0.27366543E-01
-0.95000010E+01    -0.49622986E+00     0.11289969E-01     0.10000000E+02    -0.14531241E+00     0.50000001E-01     0.50429301E-02     0.56699556E-02     108     0.22356588E-01
-0.90000000E+01    -0.43255243E+00     0.10653581E-01     0.10000000E+02    -0.14860086E+00     0.50000001E-01     0.56626438E-02     0.49676695E-02     109     0.18041642E-01
-0.85000019E+01    -0.37035188E+00     0.10174138E-01     0.10000000E+02    -0.15112993E+00     0.50000001E-01     0.61476910E-02     0.44347933E-02     109     0.18041642E-01
-0.80000010E+01    -0.30901358E+00     0.97917961E-02     0.10000000E+02    -0.15321732E+00     0.50000001E-01     0.66899071E-02     0.40040524E-02     110     0.14381929E-01
-0.75000005E+01    -0.24830534E+00     0.94857998E-02     0.10000000E+02    -0.15498652E+00     0.50000001E-01     0.74018454E-02     0.36522616E-02     110     0.14381929E-01
-0.70000014E+01    -0.18793167E+00     0.92214728E-02     0.10000000E+02    -0.15657389E+00     0.50000001E-01     0.82842223E-02     0.33483892E-02     111     0.11309077E-01
-0.65000010E+01    -0.12787774E+00     0.89966953E-02     0.10000000E+02    -0.15800332E+00     0.50000001E-01     0.98397369E-02     0.30874093E-02     112     0.87453770E-02
-0.60000000E+01    -0.68124041E-01     0.88106962E-02     0.10000000E+02    -0.15928724E+00     0.50000001E-01     0.11250430E-01     0.28710882E-02     112     0.87453770E-02
-0.55000014E+01    -0.85873939E-02     0.86499788E-02     0.10000000E+02    -0.16047041E+00     0.50000001E-01     0.13901848E-01     0.26837778E-02     113     0.66156783E-02
-0.50000010E+01     0.50634291E-01     0.85288733E-02     0.10000000E+02    -0.16152090E+00     0.50000001E-01     0.16472971E-01     0.25355336E-02     114     0.48565776E-02
-0.45000000E+01     0.10973050E+00     0.84188301E-02     0.10000000E+02    -0.16251747E+00     0.50000001E-01     0.20917749E-01     0.24089622E-02     114     0.48565776E-02
-0.40000014E+01     0.16862519E+00     0.83296690E-02     0.10000000E+02    -0.16343690E+00     0.50000001E-01     0.27042752E-01     0.23079929E-02     115     0.34204030E-02
-0.35000007E+01     0.22732280E+00     0.82629789E-02     0.10000000E+02    -0.16428144E+00     0.50000001E-01     0.35513435E-01     0.22321655E-02     116     0.22713267E-02
-0.30000000E+01     0.28587577E+00     0.82068471E-02     0.10000000E+02    -0.16507831E+00     0.50000001E-01     0.46945211E-01     0.21780641E-02     117     0.13820722E-02
-0.25000012E+01     0.34390280E+00     0.82118511E-02     0.10000000E+02    -0.16569784E+00     0.50000001E-01     0.50000001E-01     0.21598474E-02     117     0.13820722E-02
-0.20000007E+01     0.40167254E+00     0.82386583E-02     0.10000000E+02    -0.16624191E+00     0.50000001E-01     0.50000001E-01     0.21605100E-02     118     0.73057809E-03
-0.15000000E+01     0.45925269E+00     0.82768239E-02     0.10000000E+02    -0.16673702E+00     0.50000001E-01     0.50000001E-01     0.21757446E-02     119     0.29896788E-03
-0.10000012E+01     0.51662970E+00     0.83260005E-02     0.10000000E+02    -0.16718154E+00     0.50000001E-01     0.50000001E-01     0.22051213E-02     120     0.60041733E-04
-0.50000060E+00     0.57379466E+00     0.83861090E-02     0.10000000E+02    -0.16757521E+00     0.50000001E-01     0.50000001E-01     0.22485224E-02     121     0.48786833E-05
 0.00000000E+00     0.63073349E+00     0.84569510E-02     0.10000000E+02    -0.16791713E+00     0.50000001E-01     0.50000001E-01     0.23057717E-02     122     0.17999274E-03
 0.49999887E+00     0.68743289E+00     0.85385172E-02     0.10000000E+02    -0.16820462E+00     0.50000001E-01     0.50000001E-01     0.23759967E-02     122     0.17999274E-03
 0.99999946E+00     0.74387431E+00     0.86307619E-02     0.10000000E+02    -0.16843678E+00     0.50000001E-01     0.50000001E-01     0.24603964E-02     123     0.65543124E-03
 0.14999983E+01     0.80005097E+00     0.87337149E-02     0.10000000E+02    -0.16861284E+00     0.50000001E-01     0.50000001E-01     0.25585489E-02     124     0.14209910E-02
 0.19999989E+01     0.85592550E+00     0.88474220E-02     0.10000000E+02    -0.16872527E+00     0.50000001E-01     0.50000001E-01     0.26703933E-02     125     0.24680966E-02
 0.24999995E+01     0.91149771E+00     0.89720134E-02     0.10000000E+02    -0.16877730E+00     0.50000001E-01     0.50000001E-01     0.27949270E-02     125     0.24680966E-02
 0.29999983E+01     0.96673012E+00     0.91076279E-02     0.10000000E+02    -0.16876146E+00     0.50000001E-01     0.50000001E-01     0.29345783E-02     126     0.37907588E-02
 0.34999990E+01     0.10216123E+01     0.92543317E-02     0.10000000E+02    -0.16867688E+00     0.50000001E-01     0.50000001E-01     0.30884361E-02     127     0.53962921E-02
 0.39999995E+01     0.10741600E+01     0.95607163E-02     0.10000000E+02    -0.16813675E+00     0.35384227E-01     0.50000001E-01     0.33401218E-02     127     0.53962921E-02
 0.44999986E+01     0.11265079E+01     0.98559083E-02     0.10000000E+02    -0.16756146E+00     0.25439825E-01     0.50000001E-01     0.36008228E-02     128     0.73066042E-02
 0.49999990E+01     0.11787690E+01     0.10128656E-01     0.10000000E+02    -0.16697600E+00     0.20907098E-01     0.50000001E-01     0.38604410E-02     129     0.95602078E-02
 0.54999995E+01     0.12301477E+01     0.10435385E-01     0.10000000E+02    -0.16622643E+00     0.16437007E-01     0.50000001E-01     0.41519622E-02     129     0.95602078E-02
 0.60000000E+01     0.12808434E+01     0.10754207E-01     0.10000000E+02    -0.16535319E+00     0.13320996E-01     0.50000001E-01     0.44642021E-02     130     0.12213164E-01
 0.65000010E+01     0.13308270E+01     0.11083097E-01     0.10000000E+02    -0.16435194E+00     0.11663462E-01     0.50000001E-01     0.47929497E-02     131     0.15341574E-01
 0.69999981E+01     0.13800714E+01     0.11422344E-01     0.10000000E+02    -0.16321859E+00     0.10380537E-01     0.50000001E-01     0.51394962E-02     131     0.15341574E-01
 0.74999986E+01     0.14277991E+01     0.11812367E-01     0.10000000E+02    -0.16181085E+00     0.88400329E-02     0.50000001E-01     0.55329837E-02     132     0.19043520E-01
 0.79999990E+01     0.14745196E+01     0.12203253E-01     0.10000000E+02    -0.16022193E+00     0.80461502E-02     0.50000001E-01     0.59378529E-02     132     0.19043520E-01
 0.85000000E+01     0.15112896E+01     0.12575837E-01     0.10000000E+02    -0.15652990E+00     0.74308626E-02     0.50000001E-01     0.63301348E-02     133     0.23430102E-01
 0.90000000E+01     0.15551288E+01     0.13056575E-01     0.10000000E+02    -0.15446393E+00     0.68030944E-02     0.50000001E-01     0.68271002E-02     133     0.23430102E-01
 0.94999971E+01     0.15960062E+01     0.13584748E-01     0.10000000E+02    -0.15185994E+00     0.60418816E-02     0.50000001E-01     0.73789670E-02     134     0.28606823E-01
 0.99999981E+01     0.16332686E+01     0.14195651E-01     0.10000000E+02    -0.14863008E+00     0.53068548E-02     0.50000001E-01     0.80112536E-02     134     0.28606823E-01
 0.10499999E+02     0.16689831E+01     0.14837542E-01     0.10000000E+02    -0.14519246E+00     0.49498710E-02     0.50000001E-01     0.86859027E-02     135     0.34648530E-01
 0.10999999E+02     0.17026235E+01     0.15554128E-01     0.10000000E+02    -0.14149612E+00     0.46344507E-02     0.50000001E-01     0.94407275E-02     135     0.34648530E-01
 0.11500000E+02     0.17337333E+01     0.16381105E-01     0.10000000E+02    -0.13748793E+00     0.43245992E-02     0.50000001E-01     0.10307813E-01     135     0.34648530E-01
 0.12000000E+02     0.17613966E+01     0.17377097E-01     0.10000000E+02    -0.13307990E+00     0.38749964E-02     0.50000001E-01     0.11346945E-01     136     0.41563913E-01
 0.12499997E+02     0.17864704E+01     0.18519608E-01     0.10000000E+02    -0.12846111E+00     0.34610785E-02     0.50000001E-01     0.12538290E-01     136     0.41563913E-01
 0.12999998E+02     0.18093727E+01     0.19808626E-01     0.10000000E+02    -0.12377325E+00     0.32425213E-02     0.50000001E-01     0.13886090E-01     136     0.41563913E-01
 0.13499999E+02     0.18355324E+01     0.21124946E-01     0.10000000E+02    -0.12034380E+00     0.30295211E-02     0.41269937E+00     0.15580287E-01     137     0.49275842E-01
 0.13999999E+02     0.18503575E+01     0.23003560E-01     0.10000000E+02    -0.11520779E+00     0.28378989E-02     0.41503131E+00     0.17523810E-01     137     0.49275842E-01
 0.14500000E+02     0.18596259E+01     0.25336554E-01     0.10000000E+02    -0.10993490E+00     0.26641851E-02     0.41910291E+00     0.19935459E-01     137     0.49275842E-01
 0.15000001E+02     0.18634477E+01     0.28200477E-01     0.10000000E+02    -0.10477138E+00     0.25415099E-02     0.42120856E+00     0.22892028E-01     138     0.57641596E-01
 0.15499998E+02     0.18592519E+01     0.31863235E-01     0.10000000E+02    -0.99803716E-01     0.24092358E-02     0.42328107E+00     0.26664097E-01     138     0.57641596E-01
 0.15999998E+02     0.18460585E+01     0.36559384E-01     0.10000000E+02    -0.95395736E-01     0.23072939E-02     0.42506045E+00     0.31491529E-01     138     0.57641596E-01
 0.16499998E+02     0.18248552E+01     0.42546600E-01     0.10000000E+02    -0.92163987E-01     0.22328044E-02     0.42658827E+00     0.37633594E-01     138     0.57641596E-01
 0.17000000E+02     0.17982125E+01     0.49728151E-01     0.10000000E+02    -0.90355545E-01     0.21870586E-02     0.43008640E+00     0.44985622E-01     138     0.57641596E-01
 0.17500000E+02     0.17658809E+01     0.58038343E-01     0.10000000E+02    -0.89788929E-01     0.21246653E-02     0.43145600E+00     0.53472001E-01     138     0.57641596E-01
 0.18000000E+02     0.17306265E+01     0.67101330E-01     0.10000000E+02    -0.90392217E-01     0.20872289E-02     0.43256831E+00     0.62713318E-01     138     0.57641596E-01
 0.18499998E+02     0.16981242E+01     0.76404765E-01     0.10000000E+02    -0.92316248E-01     0.20301272E-02     0.43382445E+00     0.72187826E-01     139     0.66496707E-01
 0.18999998E+02     0.16709219E+01     0.85703179E-01     0.10000000E+02    -0.95593974E-01     0.19614908E-02     0.43495494E+00     0.81645176E-01     139     0.66496707E-01
 0.19499998E+02     0.16479416E+01     0.94659343E-01     0.10000000E+02    -0.99575408E-01     0.18907564E-02     0.43647507E+00     0.90748556E-01     139     0.66496707E-01
 0.20000000E+02     0.16274163E+01     0.10391326E+00     0.10000000E+02    -0.10491850E+00     0.17633610E-02     0.43802291E+00     0.10014739E+00     139     0.66496707E-01
