  
       RFOIL         Version 3.00
  
 Calculated polar for: s826                            
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     10.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
 0.10499999E+02     0.17053736E+01     0.17283762E-01     0.10000000E+02    -0.14875923E+00     0.23614462E-02     0.51450080E+00     0.11708074E-01     134     0.28117752E-01
 0.10999999E+02     0.17275246E+01     0.18898215E-01     0.10000000E+02    -0.14323018E+00     0.64432056E-03     0.52024007E+00     0.13373649E-01     135     0.34312814E-01
 0.11500000E+02     0.17524904E+01     0.20471258E-01     0.10000000E+02    -0.13845319E+00     0.41892866E-03     0.52695161E+00     0.15005995E-01     135     0.34312814E-01
 0.12000000E+02     0.17740809E+01     0.22324180E-01     0.10000000E+02    -0.13338982E+00     0.34440553E-03     0.53484374E+00     0.16926188E-01     135     0.34312814E-01
 0.12499997E+02     0.17890725E+01     0.24652652E-01     0.10000000E+02    -0.12762320E+00     0.15295419E-03     0.54309428E+00     0.19351084E-01     136     0.41402012E-01
 0.12999998E+02     0.18067225E+01     0.26958760E-01     0.10000000E+02    -0.12273604E+00     0.14853763E-03     0.55080587E+00     0.21724617E-01     136     0.41402012E-01
 0.13499999E+02     0.18178542E+01     0.29728638E-01     0.10000000E+02    -0.11743861E+00     0.11859836E-03     0.55938631E+00     0.24587877E-01     136     0.41402012E-01
 0.17500000E+02     0.16829563E+01     0.69906183E-01     0.10000000E+02    -0.91626830E-01     0.16720584E-04     0.68581623E+00     0.66213146E-01     137     0.49264643E-01
 0.18000000E+02     0.16564128E+01     0.78615896E-01     0.10000000E+02    -0.93348719E-01     0.15034510E-04     0.74486721E+00     0.75196132E-01     138     0.57721902E-01
 0.18499998E+02     0.16379756E+01     0.87135836E-01     0.10000000E+02    -0.96557677E-01     0.14143769E-04     0.10000000E+01     0.84299959E-01     138     0.57721902E-01
 0.18999998E+02     0.16185223E+01     0.95782124E-01     0.10000000E+02    -0.10031039E+00     0.14336774E-04     0.10000000E+01     0.93100995E-01     138     0.57721902E-01
 0.19499998E+02     0.15998762E+01     0.10494386E+00     0.10000000E+02    -0.10550097E+00     0.13824762E-04     0.10000000E+01     0.10242295E+00     138     0.57721902E-01
 0.20000000E+02     0.15706149E+01     0.11679535E+00     0.10000000E+02    -0.11402937E+00     0.11564769E-04     0.10000000E+01     0.11450561E+00     138     0.57721902E-01
