  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-21                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.55000014E+01    -0.35410443E+00     0.88200839E-02     0.12000000E+02    -0.44520508E-01     0.35897011E+00     0.29561942E-01     0.36331108E-02     111     0.10517633E-01
-0.50000010E+01    -0.29114890E+00     0.86592175E-02     0.12000000E+02    -0.45870136E-01     0.35355467E+00     0.33594146E-01     0.34830528E-02     111     0.10517633E-01
-0.45000000E+01    -0.22807841E+00     0.85100476E-02     0.12000000E+02    -0.47252275E-01     0.34839883E+00     0.39949421E-01     0.33493438E-02     112     0.83527267E-02
-0.40000014E+01    -0.16490735E+00     0.83533786E-02     0.12000000E+02    -0.48656356E-01     0.34444404E+00     0.49280386E-01     0.32281708E-02     113     0.65202340E-02
-0.35000007E+01    -0.10131356E+00     0.81534255E-02     0.12000000E+02    -0.50224219E-01     0.33885658E+00     0.77154636E-01     0.31032595E-02     114     0.49778032E-02
-0.30000000E+01    -0.33580650E-01     0.72812289E-02     0.12000000E+02    -0.53428903E-01     0.33526838E+00     0.24811625E+00     0.28112284E-02     115     0.36911448E-02
-0.25000012E+01     0.29644439E-01     0.72448915E-02     0.12000000E+02    -0.54818776E-01     0.33118141E+00     0.26342815E+00     0.27963142E-02     116     0.26325453E-02
-0.20000007E+01     0.92762053E-01     0.72258082E-02     0.12000000E+02    -0.56167215E-01     0.32688886E+00     0.27494365E+00     0.27957018E-02     117     0.17794941E-02
-0.15000000E+01     0.15572821E+00     0.72346916E-02     0.12000000E+02    -0.57477459E-01     0.32336706E+00     0.28257737E+00     0.28035417E-02     118     0.11130086E-02
-0.10000012E+01     0.21867369E+00     0.72504380E-02     0.12000000E+02    -0.58796383E-01     0.31953290E+00     0.28940403E+00     0.28233472E-02     119     0.61707204E-03
-0.50000060E+00     0.28156471E+00     0.72684512E-02     0.12000000E+02    -0.60105756E-01     0.31653318E+00     0.29655719E+00     0.28499570E-02     120     0.27688884E-03
 0.00000000E+00     0.34430310E+00     0.73171998E-02     0.12000000E+02    -0.61396353E-01     0.31253624E+00     0.30027515E+00     0.28827041E-02     121     0.74727963E-04
 0.49999887E+00     0.40702319E+00     0.73582972E-02     0.12000000E+02    -0.62689580E-01     0.30935302E+00     0.30444849E+00     0.29243063E-02     122     0.38700182E-06
 0.99999946E+00     0.46968409E+00     0.74061900E-02     0.12000000E+02    -0.63991129E-01     0.30653811E+00     0.30833873E+00     0.29747970E-02     123     0.59605249E-04
 0.14999983E+01     0.53224003E+00     0.74755340E-02     0.12000000E+02    -0.65298319E-01     0.30278227E+00     0.31309929E+00     0.30346327E-02     124     0.27957355E-03
 0.19999989E+01     0.59478533E+00     0.75327447E-02     0.12000000E+02    -0.66609487E-01     0.30001888E+00     0.31763619E+00     0.31044302E-02     125     0.67466014E-03
 0.24999995E+01     0.65718561E+00     0.76038623E-02     0.12000000E+02    -0.67908101E-01     0.29739761E+00     0.32214206E+00     0.31791395E-02     126     0.12458141E-02
 0.29999983E+01     0.71955341E+00     0.76859635E-02     0.12000000E+02    -0.69238715E-01     0.29451892E+00     0.32807472E+00     0.32697436E-02     127     0.19995605E-02
 0.34999990E+01     0.78177553E+00     0.77719358E-02     0.12000000E+02    -0.70544794E-01     0.29130596E+00     0.33344042E+00     0.33654808E-02     128     0.29411479E-02
 0.39999995E+01     0.84394127E+00     0.78567117E-02     0.12000000E+02    -0.71859762E-01     0.28895470E+00     0.33908188E+00     0.34692031E-02     129     0.40785521E-02
 0.44999986E+01     0.90597397E+00     0.79598045E-02     0.12000000E+02    -0.73184378E-01     0.28641683E+00     0.34654701E+00     0.35870071E-02     129     0.40785521E-02
 0.49999990E+01     0.96783656E+00     0.80756443E-02     0.12000000E+02    -0.74494593E-01     0.28273839E+00     0.35326585E+00     0.37146895E-02     130     0.54229237E-02
 0.54999995E+01     0.10294752E+01     0.82278820E-02     0.12000000E+02    -0.75824484E-01     0.27577293E+00     0.36078045E+00     0.38615339E-02     131     0.69899717E-02
 0.60000000E+01     0.10910263E+01     0.83695762E-02     0.12000000E+02    -0.77141948E-01     0.27016485E+00     0.36966124E+00     0.40173423E-02     132     0.88013662E-02
 0.65000010E+01     0.11523277E+01     0.85462965E-02     0.12000000E+02    -0.78465872E-01     0.26301244E+00     0.38111600E+00     0.41982885E-02     133     0.10886353E-01
 0.69999981E+01     0.12132760E+01     0.87670200E-02     0.12000000E+02    -0.79780333E-01     0.25348637E+00     0.39298022E+00     0.44091996E-02     134     0.13283657E-01
 0.74999986E+01     0.12737048E+01     0.90767257E-02     0.12000000E+02    -0.81110977E-01     0.23917030E+00     0.41079220E+00     0.46892157E-02     135     0.16043922E-01
 0.79999990E+01     0.13321364E+01     0.97460095E-02     0.12000000E+02    -0.82398757E-01     0.20402010E+00     0.43112072E+00     0.52071875E-02     135     0.16043922E-01
 0.85000000E+01     0.13754541E+01     0.12955651E-01     0.12000000E+02    -0.82854532E-01     0.43758765E-01     0.46339375E+00     0.75971312E-02     136     0.19231433E-01
 0.90000000E+01     0.14317639E+01     0.13586037E-01     0.12000000E+02    -0.83795547E-01     0.32694876E-01     0.51147836E+00     0.82518635E-02     137     0.22925979E-01
 0.94999971E+01     0.14875758E+01     0.14192319E-01     0.12000000E+02    -0.84661886E-01     0.26922688E-01     0.56362534E+00     0.89138728E-02     137     0.22925979E-01
 0.99999981E+01     0.15419607E+01     0.14868553E-01     0.12000000E+02    -0.85309938E-01     0.22561556E-01     0.60066634E+00     0.96251033E-02     138     0.27221108E-01
 0.10499999E+02     0.15946785E+01     0.15621764E-01     0.12000000E+02    -0.85707717E-01     0.19603454E-01     0.61988610E+00     0.10385409E-01     138     0.27221108E-01
 0.10999999E+02     0.16454809E+01     0.16463485E-01     0.12000000E+02    -0.85869931E-01     0.17515186E-01     0.63595080E+00     0.11235876E-01     139     0.32216594E-01
 0.11500000E+02     0.16939249E+01     0.17406914E-01     0.12000000E+02    -0.85737221E-01     0.15781688E-01     0.64648598E+00     0.12189161E-01     139     0.32216594E-01
 0.12000000E+02     0.17378596E+01     0.18569471E-01     0.12000000E+02    -0.85051164E-01     0.14550171E-01     0.65716588E+00     0.13368038E-01     140     0.37999079E-01
 0.12499997E+02     0.17724063E+01     0.20203110E-01     0.12000000E+02    -0.83167464E-01     0.13366757E-01     0.66656899E+00     0.15031012E-01     140     0.37999079E-01
 0.12999998E+02     0.17501247E+01     0.27921816E-01     0.12000000E+02    -0.78969240E-01     0.12999672E-01     0.67316067E+00     0.22952549E-01     140     0.37999079E-01
 0.13499999E+02     0.16957105E+01     0.40016301E-01     0.12000000E+02    -0.79176001E-01     0.12929659E-01     0.67902994E+00     0.35320222E-01     140     0.37999079E-01
 0.14500000E+02     0.13634384E+01     0.80888741E-01     0.12000000E+02    -0.87905131E-01     0.15262345E-01     0.67657924E+00     0.77187218E-01     139     0.32216594E-01
 0.15000001E+02     0.13184853E+01     0.93734026E-01     0.12000000E+02    -0.92777960E-01     0.15229899E-01     0.68301576E+00     0.90225600E-01     139     0.32216594E-01
 0.15499998E+02     0.12978013E+01     0.10383226E+00     0.12000000E+02    -0.97261369E-01     0.14811389E-01     0.68828261E+00     0.10044941E+00     139     0.32216594E-01
 0.15999998E+02     0.12853112E+01     0.11306170E+00     0.12000000E+02    -0.10189619E+00     0.14158254E-01     0.69668925E+00     0.10979207E+00     140     0.37999079E-01
 0.16499998E+02     0.12844528E+01     0.12040024E+00     0.12000000E+02    -0.10582802E+00     0.13497097E-01     0.70383620E+00     0.11720947E+00     140     0.37999079E-01
 0.17000000E+02     0.12877132E+01     0.12715362E+00     0.12000000E+02    -0.10969062E+00     0.12967983E-01     0.71156609E+00     0.12403870E+00     140     0.37999079E-01
 0.17500000E+02     0.12933294E+01     0.13363779E+00     0.12000000E+02    -0.11375178E+00     0.12354465E-01     0.72031510E+00     0.13059318E+00     140     0.37999079E-01
 0.18000000E+02     0.12991406E+01     0.14000478E+00     0.12000000E+02    -0.11795808E+00     0.11705830E-01     0.72800845E+00     0.13702340E+00     141     0.44610891E-01
 0.18499998E+02     0.13061911E+01     0.14612122E+00     0.12000000E+02    -0.12222634E+00     0.11217142E-01     0.73702091E+00     0.14320178E+00     141     0.44610891E-01
 0.18999998E+02     0.13153055E+01     0.15198913E+00     0.12000000E+02    -0.12664609E+00     0.10511573E-01     0.75071186E+00     0.14914210E+00     141     0.44610891E-01
 0.19499998E+02     0.13277928E+01     0.15717050E+00     0.12000000E+02    -0.13071516E+00     0.10311415E-01     0.76709455E+00     0.15439944E+00     141     0.44610891E-01
 0.20000000E+02     0.13422832E+01     0.16197996E+00     0.12000000E+02    -0.13483702E+00     0.97906282E-02     0.81071407E+00     0.15932578E+00     142     0.52015658E-01
