  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-27                       
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.70000014E+01    -0.54476583E+00     0.23828128E-01     0.16000000E+02    -0.18009910E-01     0.50000001E-01     0.42949293E-01     0.18454637E-01     105     0.10719076E-01
-0.65000010E+01    -0.54330552E+00     0.20750394E-01     0.16000000E+02    -0.16975094E-01     0.50000001E-01     0.50000001E-01     0.15351711E-01     105     0.10719076E-01
-0.60000000E+01    -0.54927772E+00     0.17869495E-01     0.16000000E+02    -0.14484761E-01     0.50000001E-01     0.50000001E-01     0.12414915E-01     105     0.10719076E-01
-0.55000014E+01    -0.50031137E+00     0.15932009E-01     0.16000000E+02    -0.19466246E-01     0.50000001E-01     0.50000001E-01     0.10426298E-01     106     0.86464528E-02
-0.50000010E+01    -0.43641001E+00     0.14537351E-01     0.16000000E+02    -0.25592297E-01     0.50000001E-01     0.50000001E-01     0.89893695E-02     107     0.68654218E-02
-0.45000000E+01    -0.36420602E+00     0.15450412E-01     0.16000000E+02    -0.34512240E-01     0.50000001E-01     0.50000001E-01     0.97943321E-02     108     0.53432714E-02
-0.40000014E+01    -0.28838384E+00     0.14311704E-01     0.16000000E+02    -0.41400805E-01     0.50000001E-01     0.50000001E-01     0.86180270E-02     109     0.40527880E-02
-0.35000007E+01    -0.21077052E+00     0.13337280E-01     0.16000000E+02    -0.48314832E-01     0.50000001E-01     0.50000001E-01     0.76051732E-02     110     0.29715532E-02
-0.30000000E+01    -0.13349862E+00     0.12568351E-01     0.16000000E+02    -0.54733202E-01     0.50000001E-01     0.50000001E-01     0.67992732E-02     111     0.20812985E-02
-0.25000012E+01    -0.56652766E-01     0.11929604E-01     0.16000000E+02    -0.60790733E-01     0.50000001E-01     0.50000001E-01     0.61215083E-02     112     0.13666196E-02
-0.20000007E+01     0.19248120E-01     0.11402129E-01     0.16000000E+02    -0.66413395E-01     0.50000001E-01     0.50000001E-01     0.55523110E-02     113     0.81472570E-03
-0.15000000E+01     0.89986242E-01     0.11152501E-01     0.16000000E+02    -0.70364788E-01     0.50000001E-01     0.50000001E-01     0.52794828E-02     115     0.15282676E-03
-0.10000012E+01     0.15828660E+00     0.11028701E-01     0.16000000E+02    -0.73542826E-01     0.50000001E-01     0.50000001E-01     0.51425537E-02     116     0.20999618E-04
-0.50000060E+00     0.22584973E+00     0.10948338E-01     0.16000000E+02    -0.76482147E-01     0.50000001E-01     0.50000001E-01     0.50516524E-02     117     0.96155272E-05
 0.00000000E+00     0.29284203E+00     0.10902274E-01     0.16000000E+02    -0.79241425E-01     0.50000001E-01     0.50000001E-01     0.49970769E-02     118     0.12098484E-03
 0.49999887E+00     0.35935566E+00     0.10885060E-01     0.16000000E+02    -0.81854068E-01     0.50000001E-01     0.50000001E-01     0.49730912E-02     119     0.36981588E-03
 0.99999946E+00     0.42543942E+00     0.10893216E-01     0.16000000E+02    -0.84340259E-01     0.50000001E-01     0.50000001E-01     0.49759652E-02     120     0.76373853E-03
 0.14999983E+01     0.49112856E+00     0.10924667E-01     0.16000000E+02    -0.86714976E-01     0.50000001E-01     0.50000001E-01     0.50036432E-02     121     0.13111326E-02
 0.19999989E+01     0.55643904E+00     0.10977868E-01     0.16000000E+02    -0.88985980E-01     0.50000001E-01     0.50000001E-01     0.50544483E-02     122     0.20220215E-02
 0.24999995E+01     0.62137872E+00     0.11051761E-01     0.16000000E+02    -0.91159761E-01     0.50000001E-01     0.50000001E-01     0.51272577E-02     123     0.29069281E-02
 0.29999983E+01     0.68594861E+00     0.11145722E-01     0.16000000E+02    -0.93240909E-01     0.50000001E-01     0.50000001E-01     0.52214554E-02     124     0.39791004E-02
 0.34999990E+01     0.75014156E+00     0.11259287E-01     0.16000000E+02    -0.95231906E-01     0.50000001E-01     0.50000001E-01     0.53365449E-02     125     0.52550915E-02
 0.39999995E+01     0.81395262E+00     0.11392022E-01     0.16000000E+02    -0.97133979E-01     0.50000001E-01     0.50000001E-01     0.54721409E-02     126     0.67556459E-02
 0.44999986E+01     0.87736636E+00     0.11544213E-01     0.16000000E+02    -0.98947071E-01     0.50000001E-01     0.50000001E-01     0.56284047E-02     127     0.85070804E-02
 0.49999990E+01     0.94036812E+00     0.11715569E-01     0.16000000E+02    -0.10067073E+00     0.50000001E-01     0.50000001E-01     0.58052000E-02     128     0.10542199E-01
 0.54999995E+01     0.10029360E+01     0.11906827E-01     0.16000000E+02    -0.10230298E+00     0.50000001E-01     0.50000001E-01     0.60032569E-02     129     0.12901603E-01
 0.60000000E+01     0.10650024E+01     0.12122565E-01     0.16000000E+02    -0.10383581E+00     0.49609892E-01     0.50000001E-01     0.62251952E-02     129     0.12901603E-01
 0.65000010E+01     0.11250949E+01     0.12516744E-01     0.16000000E+02    -0.10506088E+00     0.38434722E-01     0.50000001E-01     0.65775025E-02     130     0.15633617E-01
 0.69999981E+01     0.11847689E+01     0.12904746E-01     0.16000000E+02    -0.10619606E+00     0.30893303E-01     0.50000001E-01     0.69392300E-02     131     0.18794192E-01
 0.74999986E+01     0.12440158E+01     0.13288000E-01     0.16000000E+02    -0.10724319E+00     0.27352139E-01     0.50000001E-01     0.73115635E-02     131     0.18794192E-01
 0.79999990E+01     0.13021129E+01     0.13728901E-01     0.16000000E+02    -0.10809813E+00     0.22921396E-01     0.50000001E-01     0.77379700E-02     132     0.22443920E-01
 0.85000000E+01     0.13596040E+01     0.14172081E-01     0.16000000E+02    -0.10883973E+00     0.20814396E-01     0.50000001E-01     0.81781615E-02     133     0.26641535E-01
 0.90000000E+01     0.14156187E+01     0.14683973E-01     0.16000000E+02    -0.10934026E+00     0.17987242E-01     0.50000001E-01     0.86834263E-02     133     0.26641535E-01
 0.94999971E+01     0.14704643E+01     0.15227313E-01     0.16000000E+02    -0.10964389E+00     0.16573640E-01     0.50000001E-01     0.92274286E-02     134     0.31434085E-01
 0.99999981E+01     0.15234622E+01     0.15840389E-01     0.16000000E+02    -0.10964927E+00     0.14636721E-01     0.50000001E-01     0.98413965E-02     134     0.31434085E-01
 0.10499999E+02     0.15744880E+01     0.16513526E-01     0.16000000E+02    -0.10933661E+00     0.13617210E-01     0.50000001E-01     0.10520987E-01     135     0.36844004E-01
 0.10999999E+02     0.16231318E+01     0.17253809E-01     0.16000000E+02    -0.10863935E+00     0.12759507E-01     0.50000001E-01     0.11272993E-01     135     0.36844004E-01
 0.11500000E+02     0.16666220E+01     0.18140122E-01     0.16000000E+02    -0.10708636E+00     0.12088431E-01     0.50000001E-01     0.12176331E-01     136     0.42858463E-01
 0.12000000E+02     0.17003706E+01     0.19346220E-01     0.16000000E+02    -0.10395651E+00     0.10975785E-01     0.50000001E-01     0.13403112E-01     136     0.42858463E-01
 0.12499997E+02     0.17309431E+01     0.21063987E-01     0.16000000E+02    -0.10136794E+00     0.10500615E-01     0.46659514E+00     0.15677681E-01     137     0.49426667E-01
 0.12999998E+02     0.17380646E+01     0.24423959E-01     0.16000000E+02    -0.95682189E-01     0.10111353E-01     0.46939409E+00     0.19107690E-01     137     0.49426667E-01
 0.13499999E+02     0.17037897E+01     0.33340529E-01     0.16000000E+02    -0.90666182E-01     0.99744787E-02     0.47137803E+00     0.28218739E-01     137     0.49426667E-01
 0.14500000E+02     0.12398770E+01     0.83183013E-01     0.16000000E+02    -0.96033536E-01     0.12251757E-01     0.50000001E-01     0.78637198E-01     135     0.36844004E-01
 0.15000001E+02     0.12324498E+01     0.90405919E-01     0.16000000E+02    -0.98719984E-01     0.11495142E-01     0.50000001E-01     0.85937947E-01     136     0.42858463E-01
 0.15499998E+02     0.12264441E+01     0.97994380E-01     0.16000000E+02    -0.10216371E+00     0.11120922E-01     0.50000001E-01     0.93613170E-01     136     0.42858463E-01
 0.15999998E+02     0.12307712E+01     0.10419445E+00     0.16000000E+02    -0.10519297E+00     0.10738243E-01     0.50000001E-01     0.99879108E-01     136     0.42858463E-01
 0.16499998E+02     0.12369751E+01     0.11023091E+00     0.16000000E+02    -0.10841385E+00     0.10188729E-01     0.50000001E-01     0.10597681E+00     136     0.42858463E-01
 0.17000000E+02     0.12599576E+01     0.11663441E+00     0.16000000E+02    -0.11497308E+00     0.99310465E-02     0.48051250E+00     0.11302238E+00     137     0.49426667E-01
 0.17500000E+02     0.12680637E+01     0.12238082E+00     0.16000000E+02    -0.11838650E+00     0.95151598E-02     0.48247674E+00     0.11881731E+00     137     0.49426667E-01
 0.18000000E+02     0.12769128E+01     0.12810209E+00     0.16000000E+02    -0.12207980E+00     0.87683871E-02     0.48807499E+00     0.12458979E+00     137     0.49426667E-01
 0.18499998E+02     0.12887727E+01     0.13332456E+00     0.16000000E+02    -0.12564200E+00     0.85672820E-02     0.48939988E+00     0.12985708E+00     137     0.49426667E-01
 0.18999998E+02     0.13050113E+01     0.13767532E+00     0.16000000E+02    -0.12878534E+00     0.85381083E-02     0.49178717E+00     0.13424286E+00     138     0.56468476E-01
 0.19499998E+02     0.13170043E+01     0.14292730E+00     0.16000000E+02    -0.13278666E+00     0.84512010E-02     0.49663305E+00     0.13954717E+00     138     0.56468476E-01
 0.20000000E+02     0.13270144E+01     0.14833426E+00     0.16000000E+02    -0.13713709E+00     0.77026463E-02     0.50083572E+00     0.14499997E+00     138     0.56468476E-01
