  
       RFOIL         Version 3.00
  
 Calculated polar for: riso-a-30                       
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     18.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10000012E+01     0.18327147E+00     0.85905688E-02     0.18000000E+02    -0.10232106E+00     0.34302479E+00     0.31583753E+00     0.46990518E-02     116     0.16352547E-03
-0.50000060E+00     0.25961453E+00     0.83675273E-02     0.18000000E+02    -0.10725358E+00     0.34038144E+00     0.31942874E+00     0.44588554E-02     117     0.47913083E-03
 0.00000000E+00     0.33022079E+00     0.83147259E-02     0.18000000E+02    -0.11060710E+00     0.33757108E+00     0.32349133E+00     0.43985834E-02     118     0.97294658E-03
 0.49999887E+00     0.40053651E+00     0.82838470E-02     0.18000000E+02    -0.11386354E+00     0.33367372E+00     0.32753292E+00     0.43609384E-02     119     0.16579619E-02
 0.99999946E+00     0.46987969E+00     0.82707852E-02     0.18000000E+02    -0.11682335E+00     0.33108070E+00     0.33279362E+00     0.43548211E-02     120     0.25492797E-02
 0.14999983E+01     0.53890145E+00     0.82790302E-02     0.18000000E+02    -0.11968974E+00     0.32782713E+00     0.33722353E+00     0.43649725E-02     121     0.36667860E-02
 0.19999989E+01     0.60683668E+00     0.83129862E-02     0.18000000E+02    -0.12225626E+00     0.32478333E+00     0.34183252E+00     0.43961494E-02     122     0.50385436E-02
 0.24999995E+01     0.67532486E+00     0.83427588E-02     0.18000000E+02    -0.12493392E+00     0.32150257E+00     0.34784794E+00     0.44401637E-02     123     0.67036175E-02
 0.29999983E+01     0.74277878E+00     0.83947703E-02     0.18000000E+02    -0.12733051E+00     0.31890768E+00     0.35317525E+00     0.45004617E-02     124     0.87152580E-02
 0.34999990E+01     0.80998272E+00     0.84627429E-02     0.18000000E+02    -0.12965658E+00     0.31599817E+00     0.35829091E+00     0.45723701E-02     125     0.11143961E-01
 0.39999995E+01     0.87729365E+00     0.85345348E-02     0.18000000E+02    -0.13198471E+00     0.31252885E+00     0.36555684E+00     0.46606800E-02     125     0.11143961E-01
 0.44999986E+01     0.94336772E+00     0.86455606E-02     0.18000000E+02    -0.13403204E+00     0.30554950E+00     0.37147525E+00     0.47562039E-02     126     0.14077522E-01
 0.49999990E+01     0.10092379E+01     0.87780906E-02     0.18000000E+02    -0.13603978E+00     0.29601067E+00     0.37748253E+00     0.48672543E-02     127     0.17614733E-01
 0.54999995E+01     0.10747751E+01     0.89379121E-02     0.18000000E+02    -0.13798149E+00     0.28414679E+00     0.38556987E+00     0.49980818E-02     127     0.17614733E-01
 0.60000000E+01     0.11388516E+01     0.91693811E-02     0.18000000E+02    -0.13963854E+00     0.26702282E+00     0.39225197E+00     0.51640985E-02     128     0.21844173E-01
 0.65000010E+01     0.12010386E+01     0.95767742E-02     0.18000000E+02    -0.14103471E+00     0.23526274E+00     0.40045449E+00     0.54263039E-02     128     0.21844173E-01
 0.69999981E+01     0.12568297E+01     0.10597914E-01     0.18000000E+02    -0.14150551E+00     0.16683461E+00     0.40698931E+00     0.60870731E-02     129     0.26808154E-01
 0.74999986E+01     0.13059944E+01     0.12226642E-01     0.18000000E+02    -0.14092351E+00     0.77015392E-01     0.41368347E+00     0.72546299E-02     129     0.26808154E-01
 0.79999990E+01     0.13632883E+01     0.12950096E-01     0.18000000E+02    -0.14141311E+00     0.52797101E-01     0.42214119E+00     0.78592133E-02     130     0.32466162E-01
 0.85000000E+01     0.14203387E+01     0.13599648E-01     0.18000000E+02    -0.14179133E+00     0.39029080E-01     0.42870572E+00     0.84346756E-02     130     0.32466162E-01
 0.90000000E+01     0.14776113E+01     0.14182356E-01     0.18000000E+02    -0.14218600E+00     0.32212473E-01     0.43687785E+00     0.89818742E-02     131     0.38694818E-01
 0.94999971E+01     0.15339291E+01     0.14767546E-01     0.18000000E+02    -0.14237978E+00     0.27618436E-01     0.44352585E+00     0.95419176E-02     131     0.38694818E-01
 0.99999981E+01     0.15891449E+01     0.15374485E-01     0.18000000E+02    -0.14237182E+00     0.24232339E-01     0.45124745E+00     0.10133625E-01     132     0.45331862E-01
 0.10499999E+02     0.16421217E+01     0.16065007E-01     0.18000000E+02    -0.14197080E+00     0.21085663E-01     0.45689717E+00     0.10803781E-01     132     0.45331862E-01
 0.10999999E+02     0.16933486E+01     0.16801503E-01     0.18000000E+02    -0.14128041E+00     0.19242788E-01     0.46405318E+00     0.11533447E-01     132     0.45331862E-01
 0.11500000E+02     0.17411489E+01     0.17609745E-01     0.18000000E+02    -0.13996519E+00     0.17553650E-01     0.46937048E+00     0.12336258E-01     133     0.52228961E-01
 0.12000000E+02     0.17842902E+01     0.18579694E-01     0.18000000E+02    -0.13789313E+00     0.16143458E-01     0.47545171E+00     0.13309863E-01     133     0.52228961E-01
 0.12499997E+02     0.18220031E+01     0.19737469E-01     0.18000000E+02    -0.13493808E+00     0.15059303E-01     0.48027554E+00     0.14475366E-01     134     0.59277169E-01
 0.12999998E+02     0.18439754E+01     0.21384794E-01     0.18000000E+02    -0.12930636E+00     0.14270657E-01     0.48528069E+00     0.16158124E-01     134     0.59277169E-01
 0.13499999E+02     0.18563440E+01     0.23845222E-01     0.18000000E+02    -0.12284063E+00     0.13706097E-01     0.49030101E+00     0.18671213E-01     134     0.59277169E-01
 0.13999999E+02     0.18579566E+01     0.27694996E-01     0.18000000E+02    -0.11638925E+00     0.13169787E-01     0.49464491E+00     0.22602223E-01     135     0.66406555E-01
 0.15000001E+02     0.12673489E+01     0.94897106E-01     0.18000000E+02    -0.12790981E+00     0.17341305E-01     0.48304814E+00     0.91342136E-01     133     0.52228961E-01
 0.15499998E+02     0.12633412E+01     0.10212801E+00     0.18000000E+02    -0.13114549E+00     0.16373973E-01     0.48697165E+00     0.98640703E-01     133     0.52228961E-01
 0.15999998E+02     0.12645570E+01     0.10882913E+00     0.18000000E+02    -0.13448659E+00     0.15655937E-01     0.49016979E+00     0.10540194E+00     133     0.52228961E-01
 0.16499998E+02     0.12694335E+01     0.11521938E+00     0.18000000E+02    -0.13797510E+00     0.14949283E-01     0.49450979E+00     0.11185130E+00     133     0.52228961E-01
 0.17000000E+02     0.12766759E+01     0.12118819E+00     0.18000000E+02    -0.14145036E+00     0.14380311E-01     0.49730176E+00     0.11787244E+00     133     0.52228961E-01
 0.17500000E+02     0.12856370E+01     0.12706025E+00     0.18000000E+02    -0.14517155E+00     0.13834049E-01     0.50077331E+00     0.12379923E+00     134     0.59277169E-01
 0.18000000E+02     0.12938186E+01     0.13294712E+00     0.18000000E+02    -0.14910185E+00     0.13050740E-01     0.50355899E+00     0.12972967E+00     134     0.59277169E-01
 0.18499998E+02     0.13035495E+01     0.13865413E+00     0.18000000E+02    -0.15317178E+00     0.12356317E-01     0.50778627E+00     0.13548115E+00     134     0.59277169E-01
 0.18999998E+02     0.13155191E+01     0.14402232E+00     0.18000000E+02    -0.15717803E+00     0.11994189E-01     0.51129752E+00     0.14089806E+00     135     0.66406555E-01
 0.19499998E+02     0.13332554E+01     0.14818138E+00     0.18000000E+02    -0.16043372E+00     0.11583871E-01     0.51445460E+00     0.14508705E+00     135     0.66406555E-01
 0.20000000E+02     0.13444393E+01     0.15358576E+00     0.18000000E+02    -0.16490248E+00     0.10940704E-01     0.51784998E+00     0.15053190E+00     135     0.66406555E-01
