  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-241                      
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     13.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.85000019E+01    -0.77141780E+00     0.19511003E-01     0.13000000E+02    -0.25765279E-01     0.50000001E-01     0.39930735E-01     0.14067287E-01     101     0.18594086E-01
-0.80000010E+01    -0.74428010E+00     0.16643509E-01     0.13000000E+02    -0.29529734E-01     0.50000001E-01     0.46913270E-01     0.11166859E-01     102     0.15753327E-01
-0.75000005E+01    -0.68307173E+00     0.14889449E-01     0.13000000E+02    -0.35817150E-01     0.50000001E-01     0.50000001E-01     0.93729831E-02     103     0.13234789E-01
-0.70000014E+01    -0.61611950E+00     0.15757395E-01     0.13000000E+02    -0.43815527E-01     0.50000001E-01     0.50000001E-01     0.10126347E-01     103     0.13234789E-01
-0.65000010E+01    -0.54294938E+00     0.14484002E-01     0.13000000E+02    -0.50051082E-01     0.50000001E-01     0.50000001E-01     0.88051092E-02     104     0.11012383E-01
-0.60000000E+01    -0.46839267E+00     0.13423013E-01     0.13000000E+02    -0.56091979E-01     0.50000001E-01     0.50000001E-01     0.76971627E-02     105     0.90602711E-02
-0.55000014E+01    -0.39368564E+00     0.12552945E-01     0.13000000E+02    -0.61752539E-01     0.50000001E-01     0.50000001E-01     0.67806249E-02     106     0.73537002E-02
-0.50000010E+01    -0.31935605E+00     0.11831220E-01     0.13000000E+02    -0.67018799E-01     0.50000001E-01     0.50000001E-01     0.60113445E-02     107     0.58699134E-02
-0.45000000E+01    -0.24568306E+00     0.11228048E-01     0.13000000E+02    -0.71893193E-01     0.50000001E-01     0.50000001E-01     0.53589125E-02     108     0.45888424E-02
-0.40000014E+01    -0.17592233E+00     0.10884237E-01     0.13000000E+02    -0.75410530E-01     0.50000001E-01     0.50000001E-01     0.49816677E-02     109     0.34935137E-02
-0.35000007E+01    -0.10855437E+00     0.10687305E-01     0.13000000E+02    -0.78122362E-01     0.50000001E-01     0.50000001E-01     0.47628335E-02     110     0.25694410E-02
-0.30000000E+01    -0.41796807E-01     0.10537430E-01     0.13000000E+02    -0.80616049E-01     0.50000001E-01     0.50000001E-01     0.45937938E-02     111     0.18042042E-02
-0.25000012E+01     0.24512546E-01     0.10423680E-01     0.13000000E+02    -0.82947619E-01     0.50000001E-01     0.50000001E-01     0.44631385E-02     112     0.11870153E-02
-0.20000007E+01     0.90445407E-01     0.10340301E-01     0.13000000E+02    -0.85150480E-01     0.50000001E-01     0.50000001E-01     0.43646796E-02     113     0.70853112E-03
-0.15000000E+01     0.15605576E+00     0.10283305E-01     0.13000000E+02    -0.87244987E-01     0.50000001E-01     0.50000001E-01     0.42942357E-02     115     0.13202238E-03
-0.10000012E+01     0.22136849E+00     0.10249905E-01     0.13000000E+02    -0.89244045E-01     0.50000001E-01     0.50000001E-01     0.42489083E-02     116     0.17455295E-04
-0.50000060E+00     0.28639501E+00     0.10238500E-01     0.13000000E+02    -0.91157518E-01     0.50000001E-01     0.50000001E-01     0.42269886E-02     117     0.93500785E-05
 0.00000000E+00     0.35115403E+00     0.10247340E-01     0.13000000E+02    -0.92991993E-01     0.50000001E-01     0.50000001E-01     0.42267940E-02     118     0.10916471E-03
 0.49999887E+00     0.41564181E+00     0.10275883E-01     0.13000000E+02    -0.94751760E-01     0.50000001E-01     0.50000001E-01     0.42475839E-02     119     0.32720741E-03
 0.99999946E+00     0.47985774E+00     0.10323056E-01     0.13000000E+02    -0.96441060E-01     0.50000001E-01     0.50000001E-01     0.42884098E-02     120     0.66885672E-03
 0.14999983E+01     0.54379690E+00     0.10388405E-01     0.13000000E+02    -0.98060355E-01     0.50000001E-01     0.50000001E-01     0.43486776E-02     121     0.11393540E-02
 0.19999989E+01     0.60744816E+00     0.10471790E-01     0.13000000E+02    -0.99611983E-01     0.50000001E-01     0.50000001E-01     0.44282535E-02     122     0.17456543E-02
 0.24999995E+01     0.67080528E+00     0.10573001E-01     0.13000000E+02    -0.10109565E+00     0.50000001E-01     0.50000001E-01     0.45269337E-02     123     0.24945238E-02
 0.29999983E+01     0.73385441E+00     0.10691633E-01     0.13000000E+02    -0.10251176E+00     0.50000001E-01     0.50000001E-01     0.46443702E-02     124     0.33942040E-02
 0.34999990E+01     0.79657906E+00     0.10828082E-01     0.13000000E+02    -0.10385912E+00     0.50000001E-01     0.50000001E-01     0.47809440E-02     125     0.44543627E-02
 0.39999995E+01     0.85896188E+00     0.10982469E-01     0.13000000E+02    -0.10513678E+00     0.50000001E-01     0.50000001E-01     0.49366746E-02     126     0.56864158E-02
 0.44999986E+01     0.92098069E+00     0.11154778E-01     0.13000000E+02    -0.10634265E+00     0.50000001E-01     0.50000001E-01     0.51117237E-02     127     0.71043763E-02
 0.49999990E+01     0.98261374E+00     0.11345744E-01     0.13000000E+02    -0.10747399E+00     0.50000001E-01     0.50000001E-01     0.53066453E-02     128     0.87247537E-02
 0.54999995E+01     0.10438335E+01     0.11555322E-01     0.13000000E+02    -0.10852798E+00     0.50000001E-01     0.50000001E-01     0.55215820E-02     129     0.10567261E-01
 0.60000000E+01     0.11046098E+01     0.11784820E-01     0.13000000E+02    -0.10950070E+00     0.50000001E-01     0.50000001E-01     0.57578585E-02     130     0.12655121E-01
 0.65000010E+01     0.11649040E+01     0.12034355E-01     0.13000000E+02    -0.11038812E+00     0.50000001E-01     0.50000001E-01     0.60155075E-02     131     0.15014815E-01
 0.69999981E+01     0.12246735E+01     0.12305424E-01     0.13000000E+02    -0.11118394E+00     0.50000001E-01     0.50000001E-01     0.62956321E-02     131     0.15014815E-01
 0.74999986E+01     0.12838736E+01     0.12598556E-01     0.13000000E+02    -0.11188153E+00     0.50000001E-01     0.50000001E-01     0.65997969E-02     132     0.17676281E-01
 0.79999990E+01     0.13424425E+01     0.12915663E-01     0.13000000E+02    -0.11247267E+00     0.50000001E-01     0.50000001E-01     0.69294129E-02     133     0.20672124E-01
 0.85000000E+01     0.13997493E+01     0.13307911E-01     0.13000000E+02    -0.11286943E+00     0.47584303E-01     0.50000001E-01     0.73218057E-02     134     0.24036294E-01
 0.90000000E+01     0.14538238E+01     0.13923617E-01     0.13000000E+02    -0.11279424E+00     0.39327335E-01     0.50000001E-01     0.79010362E-02     134     0.24036294E-01
 0.94999971E+01     0.15068429E+01     0.14550070E-01     0.13000000E+02    -0.11254516E+00     0.32910407E-01     0.50000001E-01     0.85025784E-02     135     0.27801353E-01
 0.99999981E+01     0.15589699E+01     0.15169074E-01     0.13000000E+02    -0.11214552E+00     0.29865114E-01     0.50000001E-01     0.91166608E-02     136     0.31996377E-01
 0.10499999E+02     0.16081991E+01     0.15908245E-01     0.13000000E+02    -0.11130501E+00     0.25780067E-01     0.50000001E-01     0.98448936E-02     136     0.31996377E-01
 0.10999999E+02     0.16558318E+01     0.16656039E-01     0.13000000E+02    -0.11020667E+00     0.23790421E-01     0.50000001E-01     0.10599174E-01     137     0.36642153E-01
 0.11500000E+02     0.16967193E+01     0.17626796E-01     0.13000000E+02    -0.10803827E+00     0.20990232E-01     0.50000001E-01     0.11573208E-01     137     0.36642153E-01
 0.12000000E+02     0.17165651E+01     0.19079641E-01     0.13000000E+02    -0.10220472E+00     0.19914238E-01     0.50000001E-01     0.13060842E-01     138     0.41748572E-01
 0.12499997E+02     0.17384040E+01     0.21206211E-01     0.13000000E+02    -0.97914457E-01     0.18815793E-01     0.50000001E-01     0.15231809E-01     138     0.41748572E-01
 0.12999998E+02     0.17516470E+01     0.24610862E-01     0.13000000E+02    -0.93902640E-01     0.17181439E-01     0.50000001E-01     0.18702505E-01     138     0.41748572E-01
 0.13499999E+02     0.17776771E+01     0.28856460E-01     0.13000000E+02    -0.93841158E-01     0.16338827E-01     0.48348266E+00     0.23525765E-01     139     0.47312018E-01
 0.13999999E+02     0.17757287E+01     0.34371015E-01     0.13000000E+02    -0.91166869E-01     0.15684420E-01     0.48595363E+00     0.29145889E-01     139     0.47312018E-01
 0.14500000E+02     0.17609905E+01     0.40505778E-01     0.13000000E+02    -0.89282498E-01     0.15308150E-01     0.49026760E+00     0.35417333E-01     139     0.47312018E-01
 0.15000001E+02     0.17231429E+01     0.47571510E-01     0.13000000E+02    -0.87923951E-01     0.15017958E-01     0.49210501E+00     0.42664196E-01     139     0.47312018E-01
 0.15499998E+02     0.16621423E+01     0.55413987E-01     0.13000000E+02    -0.86869314E-01     0.14992207E-01     0.49338910E+00     0.50726715E-01     139     0.47312018E-01
 0.15999998E+02     0.15965027E+01     0.63640781E-01     0.13000000E+02    -0.87531529E-01     0.14918474E-01     0.49444249E+00     0.59178989E-01     139     0.47312018E-01
 0.16499998E+02     0.15530947E+01     0.72608724E-01     0.13000000E+02    -0.89933477E-01     0.14743420E-01     0.49776801E+00     0.68329208E-01     139     0.47312018E-01
 0.17000000E+02     0.15259063E+01     0.82100175E-01     0.13000000E+02    -0.93173847E-01     0.14470654E-01     0.49735138E+00     0.77958912E-01     140     0.53314805E-01
 0.17500000E+02     0.15016229E+01     0.91958217E-01     0.13000000E+02    -0.97651139E-01     0.14064299E-01     0.50113422E+00     0.87957241E-01     140     0.53314805E-01
 0.18000000E+02     0.14886627E+01     0.10061798E+00     0.13000000E+02    -0.10216423E+00     0.13795837E-01     0.50515938E+00     0.96736759E-01     140     0.53314805E-01
 0.18499998E+02     0.14783295E+01     0.10918796E+00     0.13000000E+02    -0.10716696E+00     0.13439228E-01     0.50669289E+00     0.10541434E+00     140     0.53314805E-01
 0.18999998E+02     0.14683491E+01     0.11792073E+00     0.13000000E+02    -0.11283110E+00     0.12538354E-01     0.50864685E+00     0.11425030E+00     140     0.53314805E-01
 0.19499998E+02     0.14601604E+01     0.12650551E+00     0.13000000E+02    -0.11889800E+00     0.11950646E-01     0.51099920E+00     0.12293530E+00     140     0.53314805E-01
 0.20000000E+02     0.14592535E+01     0.13385639E+00     0.13000000E+02    -0.12439048E+00     0.11619479E-01     0.51060140E+00     0.13036337E+00     141     0.59727129E-01
