  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-332                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.30000000E+01    -0.91875652E-02     0.11466187E-01     0.16000000E+02    -0.97038910E-01     0.29969805E+00     0.29963312E+00     0.71894173E-02     106     0.58197742E-03
-0.25000012E+01     0.64455673E-01     0.11479303E-01     0.16000000E+02    -0.10068198E+00     0.29186645E+00     0.30561692E+00     0.71816929E-02     107     0.29498234E-03
-0.20000007E+01     0.13725235E+00     0.11514382E-01     0.16000000E+02    -0.10406765E+00     0.28637174E+00     0.31129172E+00     0.72066644E-02     108     0.10521014E-03
-0.15000000E+01     0.20932844E+00     0.11566414E-01     0.16000000E+02    -0.10726522E+00     0.27921098E+00     0.31747258E+00     0.72390703E-02     109     0.11962800E-04
-0.10000012E+01     0.28154656E+00     0.11644407E-01     0.16000000E+02    -0.11048133E+00     0.27387521E+00     0.32423043E+00     0.73089600E-02     111     0.98664910E-04
-0.50000060E+00     0.35250697E+00     0.11721997E-01     0.16000000E+02    -0.11335929E+00     0.26739630E+00     0.32989708E+00     0.73690773E-02     112     0.27659410E-03
 0.00000000E+00     0.42356738E+00     0.11820535E-01     0.16000000E+02    -0.11626007E+00     0.26234174E+00     0.33639973E+00     0.74548423E-02     113     0.54726598E-03
 0.49999887E+00     0.49415073E+00     0.11927434E-01     0.16000000E+02    -0.11902164E+00     0.25645107E+00     0.34245512E+00     0.75517911E-02     114     0.91480283E-03
 0.99999946E+00     0.56421906E+00     0.12039372E-01     0.16000000E+02    -0.12165438E+00     0.25163162E+00     0.34927043E+00     0.76483637E-02     115     0.13823420E-02
 0.14999983E+01     0.63437641E+00     0.12175318E-01     0.16000000E+02    -0.12429536E+00     0.24622850E+00     0.35627434E+00     0.77793268E-02     116     0.19524985E-02
 0.19999989E+01     0.70369285E+00     0.12304496E-01     0.16000000E+02    -0.12673010E+00     0.24165107E+00     0.36242133E+00     0.78926152E-02     117     0.26281474E-02
 0.24999995E+01     0.77288467E+00     0.12451253E-01     0.16000000E+02    -0.12911974E+00     0.23662329E+00     0.36922497E+00     0.80312528E-02     118     0.34122656E-02
 0.29999983E+01     0.84175301E+00     0.12604000E-01     0.16000000E+02    -0.13143991E+00     0.23241532E+00     0.37550431E+00     0.81720809E-02     120     0.53186524E-02
 0.34999990E+01     0.91024572E+00     0.12764849E-01     0.16000000E+02    -0.13365299E+00     0.22763182E+00     0.38274792E+00     0.83251763E-02     121     0.64478274E-02
 0.39999995E+01     0.97831798E+00     0.12933358E-01     0.16000000E+02    -0.13577709E+00     0.22378191E+00     0.38856813E+00     0.84807370E-02     122     0.76994332E-02
 0.44999986E+01     0.10462586E+01     0.13116670E-01     0.16000000E+02    -0.13786180E+00     0.21920110E+00     0.39598778E+00     0.86590806E-02     123     0.90778209E-02
 0.49999990E+01     0.11135885E+01     0.13299776E-01     0.16000000E+02    -0.13980718E+00     0.21568589E+00     0.40294206E+00     0.88319434E-02     124     0.10587482E-01
 0.54999995E+01     0.11806489E+01     0.13498996E-01     0.16000000E+02    -0.14169754E+00     0.21111804E+00     0.40897319E+00     0.90207793E-02     125     0.12233352E-01
 0.60000000E+01     0.12473353E+01     0.13703964E-01     0.16000000E+02    -0.14349300E+00     0.20790718E+00     0.41612616E+00     0.92211515E-02     126     0.14020630E-01
 0.65000010E+01     0.13133968E+01     0.13928952E-01     0.16000000E+02    -0.14517722E+00     0.20350198E+00     0.42265674E+00     0.94310930E-02     127     0.15954912E-01
 0.69999981E+01     0.13793594E+01     0.14157415E-01     0.16000000E+02    -0.14681032E+00     0.20049118E+00     0.42875808E+00     0.96590091E-02     128     0.18041883E-01
 0.74999986E+01     0.14442962E+01     0.14408405E-01     0.16000000E+02    -0.14826462E+00     0.19649801E+00     0.43513319E+00     0.98915305E-02     128     0.18041883E-01
 0.79999990E+01     0.15094532E+01     0.14673817E-01     0.16000000E+02    -0.14973955E+00     0.19334538E+00     0.44208521E+00     0.10160183E-01     129     0.20287525E-01
 0.85000000E+01     0.15732546E+01     0.14956495E-01     0.16000000E+02    -0.15095980E+00     0.18974279E+00     0.44735080E+00     0.10425309E-01     130     0.22697950E-01
 0.90000000E+01     0.16370363E+01     0.15266526E-01     0.16000000E+02    -0.15217727E+00     0.18638839E+00     0.45396915E+00     0.10733105E-01     131     0.25279099E-01
 0.94999971E+01     0.16999558E+01     0.15591674E-01     0.16000000E+02    -0.15322216E+00     0.18315050E+00     0.46027669E+00     0.11052033E-01     132     0.28037084E-01
 0.99999981E+01     0.17619584E+01     0.15961563E-01     0.16000000E+02    -0.15411349E+00     0.18007354E+00     0.46546209E+00     0.11412703E-01     133     0.30977640E-01
 0.10499999E+02     0.18233913E+01     0.16346069E-01     0.16000000E+02    -0.15487996E+00     0.17668951E+00     0.47150338E+00     0.11792976E-01     134     0.34106124E-01
 0.10999999E+02     0.18833505E+01     0.16806809E-01     0.16000000E+02    -0.15541814E+00     0.17328569E+00     0.47744644E+00     0.12244435E-01     135     0.37427325E-01
 0.11500000E+02     0.19424553E+01     0.17281163E-01     0.16000000E+02    -0.15577340E+00     0.16978039E+00     0.48220032E+00     0.12710254E-01     135     0.37427325E-01
 0.12000000E+02     0.20000567E+01     0.17841801E-01     0.16000000E+02    -0.15589640E+00     0.16661467E+00     0.48821637E+00     0.13268320E-01     136     0.40945593E-01
 0.12499997E+02     0.20559011E+01     0.18458618E-01     0.16000000E+02    -0.15569411E+00     0.16357662E+00     0.49243820E+00     0.13877409E-01     137     0.44664256E-01
 0.12999998E+02     0.21104467E+01     0.19165410E-01     0.16000000E+02    -0.15528266E+00     0.16064300E+00     0.49856409E+00     0.14591286E-01     138     0.48585575E-01
 0.13499999E+02     0.21604629E+01     0.20071421E-01     0.16000000E+02    -0.15413043E+00     0.15719801E+00     0.50359625E+00     0.15489543E-01     138     0.48585575E-01
 0.13999999E+02     0.22079198E+01     0.21126080E-01     0.16000000E+02    -0.15253510E+00     0.15406407E+00     0.50843549E+00     0.16551625E-01     139     0.52710928E-01
 0.15000001E+02     0.22425718E+01     0.26854469E-01     0.16000000E+02    -0.13972558E+00     0.14745848E+00     0.51644897E+00     0.22346420E-01     140     0.57040721E-01
 0.15499998E+02     0.22532020E+01     0.30836456E-01     0.16000000E+02    -0.13394055E+00     0.14452855E+00     0.52167904E+00     0.26385782E-01     141     0.61574075E-01
 0.15999998E+02     0.22567377E+01     0.35339903E-01     0.16000000E+02    -0.12858336E+00     0.14141880E+00     0.52520263E+00     0.30964267E-01     141     0.61574075E-01
 0.16499998E+02     0.22497690E+01     0.39747294E-01     0.16000000E+02    -0.12360874E+00     0.13940611E+00     0.52880454E+00     0.35473224E-01     141     0.61574075E-01
 0.17000000E+02     0.22088966E+01     0.44812597E-01     0.16000000E+02    -0.11808970E+00     0.13660035E+00     0.53176451E+00     0.40684681E-01     142     0.66308379E-01
 0.17500000E+02     0.21452243E+01     0.50394766E-01     0.16000000E+02    -0.11363892E+00     0.13482055E+00     0.53396106E+00     0.46470132E-01     142     0.66308379E-01
 0.18000000E+02     0.20336552E+01     0.57529911E-01     0.16000000E+02    -0.11130466E+00     0.13250792E+00     0.53474534E+00     0.53880215E-01     141     0.61574075E-01
 0.18499998E+02     0.19394845E+01     0.72792873E-01     0.16000000E+02    -0.11353775E+00     0.13023543E+00     0.53582710E+00     0.69383360E-01     141     0.61574075E-01
 0.20000000E+02     0.17607298E+01     0.11420287E+00     0.16000000E+02    -0.13239379E+00     0.11977855E+00     0.54054821E+00     0.11131067E+00     141     0.61574075E-01
