  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W3-270                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     16.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.90000000E+01    -0.88529664E+00     0.10715033E-01     0.16000000E+02    -0.42906012E-01     0.49817842E+00     0.22064364E+00     0.70442203E-02      98     0.18965548E-01
-0.85000019E+01    -0.79263002E+00     0.89860959E-02     0.16000000E+02    -0.54952797E-01     0.48686397E+00     0.23837864E+00     0.53110877E-02      99     0.16288515E-01
-0.80000010E+01    -0.70598423E+00     0.78805517E-02     0.16000000E+02    -0.63914865E-01     0.47585845E+00     0.25201011E+00     0.41777417E-02     100     0.13886118E-01
-0.75000005E+01    -0.62690187E+00     0.71833427E-02     0.16000000E+02    -0.70168361E-01     0.46337345E+00     0.26756889E+00     0.34713410E-02     101     0.11739564E-01
-0.70000014E+01    -0.55220681E+00     0.66384403E-02     0.16000000E+02    -0.74949153E-01     0.45472357E+00     0.29459164E+00     0.30024010E-02     102     0.98295258E-02
-0.65000010E+01    -0.48445839E+00     0.65181213E-02     0.16000000E+02    -0.77500112E-01     0.44446847E+00     0.30030981E+00     0.28587668E-02     102     0.98295258E-02
-0.60000000E+01    -0.41663557E+00     0.63960375E-02     0.16000000E+02    -0.80052875E-01     0.43410984E+00     0.30680099E+00     0.27185844E-02     103     0.81373062E-02
-0.55000014E+01    -0.34941813E+00     0.63164332E-02     0.16000000E+02    -0.82399815E-01     0.42370710E+00     0.31301054E+00     0.26141731E-02     104     0.66451863E-02
-0.50000010E+01    -0.28227428E+00     0.62447768E-02     0.16000000E+02    -0.84708169E-01     0.41326883E+00     0.31876791E+00     0.25185072E-02     105     0.53370278E-02
-0.45000000E+01    -0.21519750E+00     0.61802100E-02     0.16000000E+02    -0.86981662E-01     0.40283975E+00     0.32522756E+00     0.24347401E-02     107     0.32170461E-02
-0.40000014E+01    -0.14870675E+00     0.61583286E-02     0.16000000E+02    -0.89064851E-01     0.39239907E+00     0.33010671E+00     0.23813155E-02     108     0.23822107E-02
-0.35000007E+01    -0.81916541E-01     0.61185858E-02     0.16000000E+02    -0.91229692E-01     0.38179943E+00     0.33643830E+00     0.23204254E-02     109     0.16848345E-02
-0.30000000E+01    -0.15418781E-01     0.60919686E-02     0.16000000E+02    -0.93286619E-01     0.37319654E+00     0.34282872E+00     0.22766206E-02     110     0.11171347E-02
-0.25000012E+01     0.50797790E-01     0.60970616E-02     0.16000000E+02    -0.95265731E-01     0.36243498E+00     0.34775114E+00     0.22512649E-02     111     0.67250931E-03
-0.20000007E+01     0.11707222E+00     0.61003417E-02     0.16000000E+02    -0.97258754E-01     0.35156181E+00     0.35431543E+00     0.22302177E-02     112     0.34445149E-03
-0.15000000E+01     0.18296020E+00     0.61221351E-02     0.16000000E+02    -0.99119842E-01     0.34270912E+00     0.35929510E+00     0.22262752E-02     113     0.12778502E-03
-0.10000012E+01     0.24897236E+00     0.61469036E-02     0.16000000E+02    -0.10103340E+00     0.33183306E+00     0.36581448E+00     0.22259140E-02     115     0.71429004E-05
-0.50000060E+00     0.31454077E+00     0.62032710E-02     0.16000000E+02    -0.10281739E+00     0.32114413E+00     0.37115338E+00     0.22480856E-02     116     0.92390146E-04
 0.00000000E+00     0.38021502E+00     0.62426361E-02     0.16000000E+02    -0.10462180E+00     0.31240591E+00     0.37729192E+00     0.22666492E-02     117     0.27786221E-03
 0.49999887E+00     0.44567227E+00     0.63059218E-02     0.16000000E+02    -0.10638145E+00     0.30197999E+00     0.38387582E+00     0.23028282E-02     118     0.56820421E-03
 0.99999946E+00     0.51072007E+00     0.63964352E-02     0.16000000E+02    -0.10802900E+00     0.29179570E+00     0.38872361E+00     0.23571989E-02     119     0.96865266E-03
 0.14999983E+01     0.57590550E+00     0.64680725E-02     0.16000000E+02    -0.10971394E+00     0.28348356E+00     0.39530590E+00     0.24085706E-02     120     0.14848870E-02
 0.19999989E+01     0.64059871E+00     0.65786084E-02     0.16000000E+02    -0.11127873E+00     0.27385229E+00     0.40049627E+00     0.24859039E-02     122     0.28877263E-02
 0.24999995E+01     0.70527947E+00     0.66851205E-02     0.16000000E+02    -0.11285186E+00     0.26472768E+00     0.40658727E+00     0.25653634E-02     123     0.37877373E-02
 0.29999983E+01     0.76981652E+00     0.67835101E-02     0.16000000E+02    -0.11437343E+00     0.25769022E+00     0.41286927E+00     0.26463466E-02     124     0.48305690E-02
 0.34999990E+01     0.83393431E+00     0.69154929E-02     0.16000000E+02    -0.11580944E+00     0.24907309E+00     0.41759714E+00     0.27482300E-02     125     0.60255365E-02
 0.39999995E+01     0.89801246E+00     0.70380373E-02     0.16000000E+02    -0.11723993E+00     0.24200933E+00     0.42383254E+00     0.28521307E-02     126     0.73832953E-02
 0.44999986E+01     0.96152502E+00     0.72029242E-02     0.16000000E+02    -0.11855514E+00     0.23377794E+00     0.42830980E+00     0.29823575E-02     127     0.89162625E-02
 0.49999990E+01     0.10249758E+01     0.73612859E-02     0.16000000E+02    -0.11987161E+00     0.22634731E+00     0.43448102E+00     0.31192293E-02     128     0.10638451E-01
 0.54999995E+01     0.10879872E+01     0.75346655E-02     0.16000000E+02    -0.12108123E+00     0.21902807E+00     0.43887222E+00     0.32642330E-02     128     0.10638451E-01
 0.60000000E+01     0.11509707E+01     0.76946593E-02     0.16000000E+02    -0.12229478E+00     0.21293239E+00     0.44482625E+00     0.34105424E-02     129     0.12566202E-01
 0.65000010E+01     0.12132181E+01     0.79061044E-02     0.16000000E+02    -0.12337755E+00     0.20570259E+00     0.45013136E+00     0.35921354E-02     130     0.14717779E-01
 0.69999981E+01     0.12752478E+01     0.81143156E-02     0.16000000E+02    -0.12442303E+00     0.19919695E+00     0.45482856E+00     0.37778388E-02     131     0.17113522E-01
 0.74999986E+01     0.13366086E+01     0.83580296E-02     0.16000000E+02    -0.12534988E+00     0.19132830E+00     0.45981622E+00     0.39891237E-02     132     0.19775676E-01
 0.79999990E+01     0.13975296E+01     0.86175222E-02     0.16000000E+02    -0.12621702E+00     0.18338101E+00     0.46532354E+00     0.42209351E-02     133     0.22728128E-01
 0.85000000E+01     0.14562849E+01     0.90445923E-02     0.16000000E+02    -0.12675907E+00     0.16876249E+00     0.46914369E+00     0.45637470E-02     133     0.22728128E-01
 0.90000000E+01     0.15148758E+01     0.94363047E-02     0.16000000E+02    -0.12727189E+00     0.15750802E+00     0.47469980E+00     0.49030338E-02     134     0.25995236E-01
 0.94999971E+01     0.15729321E+01     0.98158354E-02     0.16000000E+02    -0.12766543E+00     0.14903069E+00     0.47857085E+00     0.52380324E-02     135     0.29600972E-01
 0.99999981E+01     0.16296619E+01     0.10252066E-01     0.16000000E+02    -0.12786321E+00     0.13984868E+00     0.48376116E+00     0.56264219E-02     135     0.29600972E-01
 0.10499999E+02     0.16846838E+01     0.10753963E-01     0.16000000E+02    -0.12779266E+00     0.12984917E+00     0.48831588E+00     0.60748532E-02     136     0.33567280E-01
 0.10999999E+02     0.17377084E+01     0.11319688E-01     0.16000000E+02    -0.12740357E+00     0.11910431E+00     0.49241158E+00     0.65782634E-02     137     0.37911993E-01
 0.11500000E+02     0.17886579E+01     0.11931096E-01     0.16000000E+02    -0.12669383E+00     0.10991883E+00     0.49708492E+00     0.71415245E-02     137     0.37911993E-01
 0.12000000E+02     0.18336796E+01     0.12730412E-01     0.16000000E+02    -0.12504102E+00     0.97584285E-01     0.50040615E+00     0.78644454E-02     138     0.42646799E-01
 0.12499997E+02     0.18729566E+01     0.13600348E-01     0.16000000E+02    -0.12246075E+00     0.87715968E-01     0.50534111E+00     0.86861216E-02     138     0.42646799E-01
 0.12999998E+02     0.18926888E+01     0.14778844E-01     0.16000000E+02    -0.11663418E+00     0.76825269E-01     0.50861019E+00     0.98216403E-02     139     0.47775201E-01
 0.13499999E+02     0.18997037E+01     0.16602917E-01     0.16000000E+02    -0.10983501E+00     0.69774844E-01     0.51226085E+00     0.11655012E-01     139     0.47775201E-01
 0.13999999E+02     0.19017068E+01     0.19368920E-01     0.16000000E+02    -0.10454179E+00     0.63392453E-01     0.51571089E+00     0.14466152E-01     140     0.53291541E-01
 0.14500000E+02     0.18941869E+01     0.23392832E-01     0.16000000E+02    -0.10025749E+00     0.58306444E-01     0.51852101E+00     0.18563792E-01     140     0.53291541E-01
 0.15000001E+02     0.18658793E+01     0.29652989E-01     0.16000000E+02    -0.96691214E-01     0.53280450E-01     0.52119678E+00     0.24936570E-01     140     0.53291541E-01
 0.15499998E+02     0.18240423E+01     0.37495695E-01     0.16000000E+02    -0.94085880E-01     0.50767828E-01     0.52366942E+00     0.32939773E-01     140     0.53291541E-01
 0.15999998E+02     0.17631373E+01     0.47008254E-01     0.16000000E+02    -0.91932133E-01     0.50795197E-01     0.52547520E+00     0.42666599E-01     140     0.53291541E-01
 0.16499998E+02     0.16848922E+01     0.59127472E-01     0.16000000E+02    -0.91667913E-01     0.49042549E-01     0.52729285E+00     0.55014040E-01     140     0.53291541E-01
 0.17000000E+02     0.16354837E+01     0.69876060E-01     0.16000000E+02    -0.93460351E-01     0.47175065E-01     0.52877289E+00     0.65927505E-01     140     0.53291541E-01
 0.17500000E+02     0.16032122E+01     0.79803400E-01     0.16000000E+02    -0.96569523E-01     0.45882083E-01     0.53057981E+00     0.75998001E-01     140     0.53291541E-01
 0.18000000E+02     0.15685836E+01     0.90658657E-01     0.16000000E+02    -0.10109596E+00     0.42823259E-01     0.53180295E+00     0.86978003E-01     140     0.53291541E-01
 0.18499998E+02     0.15493534E+01     0.99950440E-01     0.16000000E+02    -0.10569827E+00     0.40254571E-01     0.53430587E+00     0.96374825E-01     140     0.53291541E-01
 0.18999998E+02     0.15317940E+01     0.10928979E+00     0.16000000E+02    -0.11101724E+00     0.38044583E-01     0.53725046E+00     0.10581825E+00     141     0.59180535E-01
 0.19499998E+02     0.15199720E+01     0.11812036E+00     0.16000000E+02    -0.11661975E+00     0.35973951E-01     0.53950810E+00     0.11474677E+00     141     0.59180535E-01
 0.20000000E+02     0.15063577E+01     0.12730625E+00     0.16000000E+02    -0.12298937E+00     0.33818357E-01     0.54117244E+00     0.12402239E+00     141     0.59180535E-01
